,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Ldlr.8,0.754217583,0.235921575,0.069,0.075,1,8,Ldlr
Stmn1.8,0.754289553,0.13056809,0.048,0.046,1,8,Stmn1
Ino80dos.8,0.755212191,0.06237543,0.01,0.008,1,8,Ino80dos
Fgd1.8,0.755975525,0.003431211,0.008,0.009,1,8,Fgd1
Snca.8,0.756175133,-0.021961532,0.003,0.004,1,8,Snca
Gm8451.8,0.756297169,0.029804042,0.003,0.003,1,8,Gm8451
Ablim3.8,0.756297169,0.025773978,0.003,0.003,1,8,Ablim3
Plekhm1.8,0.756341117,0.063133541,0.019,0.021,1,8,Plekhm1
Gm16845.8,0.756565494,0.011246105,0.003,0.003,1,8,Gm16845
Cand2.8,0.75662948,0.130093327,0.056,0.055,1,8,Cand2
Myh2.8,0.75663258,0.11577742,0.003,0.003,1,8,Myh2
Rpl21-ps10.8,0.757169332,0.006189946,0.003,0.003,1,8,Rpl21-ps10
Psat1.8,0.757347663,0.073773242,0.027,0.026,1,8,Psat1
Gm7868.8,0.757370644,0.003680005,0.003,0.003,1,8,Gm7868
Vps37d.8,0.7574916,0.001562404,0.005,0.006,1,8,Vps37d
Arf4os.8,0.757706201,0.004243629,0.003,0.003,1,8,Arf4os
Rpa1.8,0.758352231,0.045821181,0.038,0.042,1,8,Rpa1
Krr1.8,0.758407147,0.193708735,0.077,0.077,1,8,Krr1
D430041D05Rik.8,0.758646004,0.020352537,0.003,0.003,1,8,D430041D05Rik
Gm29683.8,0.758780291,0.010495828,0.003,0.003,1,8,Gm29683
Atp5g1.8,0.758818453,0.228602206,0.282,0.34,1,8,Atp5g1
Gm16399.8,0.759105282,0.002136574,0.003,0.004,1,8,Gm16399
AC166172.1.8,0.759322468,0.003330335,0.003,0.004,1,8,AC166172.1
Crym.8,0.759518997,-0.002652858,0.003,0.003,1,8,Crym
Gm16238.8,0.759539673,0.000115472,0.003,0.004,1,8,Gm16238
Gm8960.8,0.75970259,0.001569719,0.003,0.004,1,8,Gm8960
Gm43859.8,0.7597067,0.015778828,0.005,0.006,1,8,Gm43859
9030407P20Rik.8,0.763141973,-0.003229277,0.002,0.002,1,8,9030407P20Rik
Prpsap2.8,0.763197734,0.086425412,0.027,0.03,1,8,Prpsap2
Pknox2.8,0.763201642,0.04674853,0.013,0.014,1,8,Pknox2
Atpaf1.8,0.763323677,0.000494758,0.006,0.007,1,8,Atpaf1
Ddb2.8,0.763954157,-0.00351088,0.002,0.002,1,8,Ddb2
Dnah3.8,0.764323417,-0.001560702,0.002,0.002,1,8,Dnah3
Gm16372.8,0.764323417,-0.001541879,0.002,0.002,1,8,Gm16372
9430091E24Rik.8,0.764471136,-0.00080613,0.002,0.002,1,8,9430091E24Rik
Hnrnph3.8,0.764562806,0.239967012,0.16,0.18,1,8,Hnrnph3
Gm6598.8,0.764630278,0.01622087,0.008,0.007,1,8,Gm6598
Hmgxb3.8,0.764695973,0.084824228,0.022,0.021,1,8,Hmgxb3
Snora78.8,0.7647666,0.002850984,0.002,0.002,1,8,Snora78
Gm6494.8,0.764914345,0.004060697,0.002,0.002,1,8,Gm6494
AA388235.8,0.764914345,0.002794007,0.002,0.002,1,8,AA388235
Gm13216.8,0.764988221,0.003373728,0.002,0.002,1,8,Gm13216
Stard4.8,0.765059273,0.077934302,0.027,0.026,1,8,Stard4
Gm18916.8,0.765062099,0.01356365,0.002,0.002,1,8,Gm18916
Gm29666.8,0.765062099,0.011997842,0.002,0.002,1,8,Gm29666
Mcmdc2.8,0.765062099,0.008095838,0.002,0.002,1,8,Mcmdc2
Gm6155.8,0.765062099,0.004951571,0.002,0.002,1,8,Gm6155
Gm45828.8,0.765062099,0.003467932,0.002,0.002,1,8,Gm45828
Spns2.8,0.765135978,0.013155523,0.002,0.002,1,8,Spns2
Dclre1b.8,0.765316908,0.093161796,0.013,0.014,1,8,Dclre1b
Stk16.8,0.765559966,0.247696011,0.101,0.104,1,8,Stk16
Rnf25.8,0.765688789,0.113314681,0.03,0.033,1,8,Rnf25
Gm10221.8,0.765970189,0.085942337,0.021,0.019,1,8,Gm10221
Bmi1.8,0.766196662,0.114666125,0.058,0.062,1,8,Bmi1
Timm8a1.8,0.766674759,0.026541642,0.008,0.007,1,8,Timm8a1
Pcna-ps2.8,0.766742388,0.016871479,0.006,0.006,1,8,Pcna-ps2
Gemin6.8,0.767162836,0.081101599,0.021,0.023,1,8,Gemin6
Gm14399.8,0.767854028,0.017464263,0.005,0.004,1,8,Gm14399
Zfp689.8,0.76789307,0.02921044,0.006,0.006,1,8,Zfp689
Nr1d2.8,0.768200042,0.136123935,0.034,0.032,1,8,Nr1d2
Rps15a-ps4.8,0.768575804,0.193521304,0.045,0.044,1,8,Rps15a-ps4
Gm18913.8,0.768629775,0.013772682,0.006,0.006,1,8,Gm18913
Atxn1l.8,0.768752388,0.083409139,0.027,0.026,1,8,Atxn1l
Dzank1.8,0.768906094,0.014984583,0.006,0.006,1,8,Dzank1
Selenoo.8,0.769228502,0.028330575,0.006,0.006,1,8,Selenoo
Gm9833.8,0.769243861,0.067268408,0.024,0.023,1,8,Gm9833
Gm5453.8,0.769419663,-0.006155039,0.005,0.006,1,8,Gm5453
Mterf1a.8,0.769520616,0.014902448,0.005,0.004,1,8,Mterf1a
Gm11868.8,0.769825229,-0.008333017,0.003,0.004,1,8,Gm11868
Xrcc3.8,0.770219825,0.007178168,0.005,0.004,1,8,Xrcc3
Dnajc12.8,0.770286543,0.00178335,0.005,0.006,1,8,Dnajc12
Ercc8.8,0.770334484,0.024087803,0.011,0.013,1,8,Ercc8
Gm8292.8,0.770560354,0.001979144,0.005,0.006,1,8,Gm8292
Pak1.8,0.77073488,0.084099228,0.058,0.062,1,8,Pak1
Mipol1.8,0.771341385,0.035096538,0.022,0.025,1,8,Mipol1
Snhg3.8,0.77210783,0.034569248,0.014,0.016,1,8,Snhg3
Gm49322.8,0.772162209,0.025461351,0.01,0.011,1,8,Gm49322
Gm16153.8,0.772297091,-0.005756641,0.003,0.004,1,8,Gm16153
Arglu1.8,0.772620511,0.289516046,0.306,0.369,1,8,Arglu1
Tcaf1.8,0.772749174,0.329466366,0.166,0.191,1,8,Tcaf1
Ngrn.8,0.772886779,0.085756347,0.029,0.027,1,8,Ngrn
Hnrnpk.8,0.77383354,0.261208216,0.41,0.504,1,8,Hnrnpk
Gm6576.8,0.774076793,0.012825529,0.005,0.006,1,8,Gm6576
Tmem11.8,0.774117712,0.247787619,0.102,0.106,1,8,Tmem11
Gm7287.8,0.774122492,0.023545294,0.005,0.006,1,8,Gm7287
Gm48621.8,0.774122492,0.021223244,0.005,0.006,1,8,Gm48621
Piwil4.8,0.774166255,0.006788422,0.003,0.004,1,8,Piwil4
Scrn2.8,0.774187347,0.073277822,0.016,0.015,1,8,Scrn2
Atp23.8,0.774265132,0.026910247,0.021,0.019,1,8,Atp23
4732491K20Rik.8,0.774441243,0.002284425,0.003,0.004,1,8,4732491K20Rik
Gm4986.8,0.774496244,0.007883069,0.003,0.004,1,8,Gm4986
Coq7.8,0.774708932,0.063808634,0.053,0.057,1,8,Coq7
Gm44366.8,0.774987267,0.03294163,0.002,0.001,1,8,Gm44366
Gm17909.8,0.774987267,0.027298222,0.002,0.001,1,8,Gm17909
Gm49970.8,0.774987267,0.024448222,0.002,0.001,1,8,Gm49970
Gm37137.8,0.774987267,0.019579492,0.002,0.001,1,8,Gm37137
Ccdc183.8,0.774987267,0.01894694,0.002,0.001,1,8,Ccdc183
Gm13378.8,0.774987267,0.018946145,0.002,0.001,1,8,Gm13378
Gm7107.8,0.774987267,0.01645505,0.002,0.001,1,8,Gm7107
Gm6564.8,0.774987267,0.013086072,0.002,0.001,1,8,Gm6564
Lilr4b.8,0.774987267,0.011596043,0.002,0.001,1,8,Lilr4b
Bcl11b.8,0.774987267,0.008790357,0.002,0.001,1,8,Bcl11b
Gm27046.8,0.774987267,0.008076353,0.002,0.001,1,8,Gm27046
Gm5064.8,0.774991303,0.000970864,0.003,0.004,1,8,Gm5064
Zfp335os.8,0.775046316,0.001061866,0.003,0.004,1,8,Zfp335os
AW047730.8,0.775085962,0.01461551,0.002,0.001,1,8,AW047730
1110017D15Rik.8,0.775085962,0.014138134,0.002,0.001,1,8,1110017D15Rik
Gm11827.8,0.775085962,0.009893773,0.002,0.001,1,8,Gm11827
Gm42872.8,0.77518466,0.019086332,0.002,0.001,1,8,Gm42872
Gm38320.8,0.77518466,0.006886932,0.002,0.001,1,8,Gm38320
Lef1.8,0.775283362,0.006596291,0.002,0.001,1,8,Lef1
Syt12.8,0.775283362,0.007112172,0.002,0.001,1,8,Syt12
Rnf128.8,0.775283362,0.005471796,0.002,0.001,1,8,Rnf128
Gm31834.8,0.775283362,0.002539998,0.002,0.001,1,8,Gm31834
Zfp78.8,0.775376413,0.008863589,0.003,0.004,1,8,Zfp78
Ly6g5b.8,0.775382068,0.004657932,0.002,0.001,1,8,Ly6g5b
Gm9078.8,0.775382068,0.002585166,0.002,0.001,1,8,Gm9078
Gm8121.8,0.775431433,0.007033154,0.003,0.004,1,8,Gm8121
Rpgr.8,0.77546513,0.003532082,0.008,0.009,1,8,Rpgr
Sorl1.8,0.775478518,0.062034931,0.018,0.016,1,8,Sorl1
Gm41780.8,0.775480777,0.00209969,0.002,0.001,1,8,Gm41780
Gm5837.8,0.775486455,0.004864364,0.003,0.004,1,8,Gm5837
4933425D22Rik.8,0.77557949,0.003211561,0.002,0.001,1,8,4933425D22Rik
1700081N11Rik.8,0.77557949,0.001427795,0.002,0.001,1,8,1700081N11Rik
Plk3.8,0.775700502,0.187929599,0.048,0.052,1,8,Plk3
Gm37678.8,0.775754526,0.03716645,0.008,0.007,1,8,Gm37678
4732496C06Rik.8,0.775871635,0.029737782,0.003,0.004,1,8,4732496C06Rik
Gm43398.8,0.775875651,0.000799625,0.002,0.001,1,8,Gm43398
Gm16141.8,0.775974378,0.000256075,0.002,0.001,1,8,Gm16141
Gm6788.8,0.776073109,0.000140798,0.002,0.001,1,8,Gm6788
Gm5547.8,0.776073109,-0.000507176,0.002,0.001,1,8,Gm5547
Gm18025.8,0.776171844,-0.000425253,0.002,0.001,1,8,Gm18025
1700007K13Rik.8,0.776270582,9.00E-05,0.002,0.001,1,8,1700007K13Rik
Dph1.8,0.77646807,-0.000464693,0.002,0.001,1,8,Dph1
Gm43110.8,0.77646807,-0.001487019,0.002,0.001,1,8,Gm43110
9330020H09Rik.8,0.77653153,0.026272887,0.008,0.007,1,8,9330020H09Rik
Lonp1.8,0.776656226,0.213960024,0.104,0.107,1,8,Lonp1
Atr.8,0.776782603,0.134439954,0.03,0.033,1,8,Atr
Gm4804.8,0.776961851,-0.003430698,0.002,0.001,1,8,Gm4804
Mpc1-ps.8,0.777063294,0.015285847,0.008,0.007,1,8,Mpc1-ps
Zfp113.8,0.778107846,0.057362759,0.019,0.021,1,8,Zfp113
Ddx11.8,0.77999926,0.030094868,0.006,0.007,1,8,Ddx11
Kirrel3.8,0.780080099,0.019292153,0.003,0.003,1,8,Kirrel3
Hspa4.8,0.780111422,0.335447615,0.259,0.297,1,8,Hspa4
Gm7429.8,0.780482062,0.016288969,0.003,0.003,1,8,Gm7429
Tead3.8,0.780498372,0.142729244,0.045,0.044,1,8,Tead3
Cbx1.8,0.780772739,0.312071888,0.306,0.36,1,8,Cbx1
Timm21.8,0.781082385,0.142574599,0.067,0.067,1,8,Timm21
Nfatc2.8,0.781083514,0.058882395,0.014,0.013,1,8,Nfatc2
Gm9727.8,0.781124733,0.046374409,0.006,0.007,1,8,Gm9727
Dnajc21.8,0.78207831,0.283179171,0.158,0.178,1,8,Dnajc21
Wdr12.8,0.782533552,0.20797587,0.067,0.067,1,8,Wdr12
Slc20a2.8,0.783302263,0.028960085,0.024,0.026,1,8,Slc20a2
Gm15559.8,0.783431576,-0.003506706,0.003,0.003,1,8,Gm15559
Ccdc136.8,0.784190751,0.064798899,0.018,0.016,1,8,Ccdc136
Gm13498.8,0.784677502,0.031906532,0.005,0.004,1,8,Gm13498
Qrfp.8,0.784688109,-0.000942035,0.002,0.002,1,8,Qrfp
4930556G01Rik.8,0.784763503,-0.000583099,0.002,0.002,1,8,4930556G01Rik
Lamb3.8,0.785015382,0.024769523,0.006,0.006,1,8,Lamb3
Tigd5.8,0.7850651,0.000954387,0.002,0.002,1,8,Tigd5
Gm16675.8,0.7850651,0.000288852,0.002,0.002,1,8,Gm16675
Adnp.8,0.785107293,0.029562673,0.005,0.004,1,8,Adnp
Gm7436.8,0.785140504,0.000602935,0.002,0.002,1,8,Gm7436
Gm8231.8,0.785140504,0.000508949,0.002,0.002,1,8,Gm8231
Nupr1l.8,0.785140504,0.000458717,0.002,0.002,1,8,Nupr1l
Lrr1.8,0.785140504,-0.000356603,0.002,0.002,1,8,Lrr1
D730045B01Rik.8,0.78521591,-7.86E-05,0.002,0.002,1,8,D730045B01Rik
Gm48870.8,0.78521591,0.002386389,0.002,0.002,1,8,Gm48870
Gm5781.8,0.785291318,0.002012156,0.002,0.002,1,8,Gm5781
Chek1.8,0.785325254,0.026207835,0.013,0.014,1,8,Chek1
A930033H14Rik.8,0.785366729,0.005703287,0.002,0.002,1,8,A930033H14Rik
Gm26575.8,0.785366729,0.002920763,0.002,0.002,1,8,Gm26575
Gm12469.8,0.785442141,0.002962733,0.002,0.002,1,8,Gm12469
Elac2.8,0.785506276,0.064518049,0.035,0.038,1,8,Elac2
Gm28872.8,0.785517555,0.009743905,0.002,0.002,1,8,Gm28872
Gm45073.8,0.785592972,0.012990606,0.002,0.002,1,8,Gm45073
Kiss1r.8,0.785592972,0.010172061,0.002,0.002,1,8,Kiss1r
2810459M11Rik.8,0.78566839,0.015474259,0.002,0.002,1,8,2810459M11Rik
Klrg2.8,0.78566839,0.019390458,0.002,0.002,1,8,Klrg2
Gm9828.8,0.78566839,0.017308042,0.002,0.002,1,8,Gm9828
Hydin.8,0.78566839,0.010960654,0.002,0.002,1,8,Hydin
B9d2.8,0.785922288,0.117315468,0.04,0.039,1,8,B9d2
Exosc9.8,0.786280123,0.08227021,0.04,0.039,1,8,Exosc9
Rpp40.8,0.786410835,0.026931687,0.011,0.012,1,8,Rpp40
Eif4g2.8,0.786571918,0.206565754,0.44,0.545,1,8,Eif4g2
Pcdhb18.8,0.786719591,0.010875628,0.005,0.004,1,8,Pcdhb18
Kcns3.8,0.787364767,0.006406006,0.005,0.004,1,8,Kcns3
Thnsl2.8,0.788413889,0.0232455,0.018,0.019,1,8,Thnsl2
Gm7162.8,0.78879228,-0.001818237,0.003,0.004,1,8,Gm7162
Mmp15.8,0.789126368,-0.008716788,0.003,0.004,1,8,Mmp15
Gm37009.8,0.789516186,0.006931212,0.003,0.004,1,8,Gm37009
Sox6.8,0.790054567,0.001248615,0.005,0.004,1,8,Sox6
Slc7a7.8,0.790088909,0.007695583,0.008,0.009,1,8,Slc7a7
Polr3e.8,0.790296714,0.086731609,0.034,0.036,1,8,Polr3e
Klhl40.8,0.790630243,0.001075444,0.003,0.004,1,8,Klhl40
Piwil2.8,0.790853106,0.004980742,0.003,0.004,1,8,Piwil2
Sf3b2.8,0.791056011,0.222939814,0.368,0.457,1,8,Sf3b2
Gpatch2l.8,0.791133152,0.031120493,0.008,0.007,1,8,Gpatch2l
Fxr1.8,0.791149112,0.346122951,0.23,0.261,1,8,Fxr1
Gm8186.8,0.79184205,0.069006697,0.035,0.038,1,8,Gm8186
Gm15720.8,0.791911937,0.0167551,0.003,0.004,1,8,Gm15720
Iqcb1.8,0.792148164,0.092304618,0.024,0.026,1,8,Iqcb1
Mks1.8,0.79217622,0.030309981,0.01,0.011,1,8,Mks1
Fbxl15.8,0.79221482,0.037585053,0.01,0.009,1,8,Fbxl15
Mtrex.8,0.792582586,0.182103688,0.091,0.092,1,8,Mtrex
Nol7.8,0.792835891,0.249027001,0.274,0.321,1,8,Nol7
Ran.8,0.793402911,0.311794426,0.277,0.319,1,8,Ran
2310001H17Rik.8,0.795100579,0.068981793,0.018,0.016,1,8,2310001H17Rik
Exoc6.8,0.795213769,0.04295063,0.011,0.01,1,8,Exoc6
Paip2.8,0.795353525,0.314369319,0.296,0.358,1,8,Paip2
Ccsap.8,0.79621455,0.028005921,0.006,0.006,1,8,Ccsap
Lrrfip1.8,0.796408063,0.214294275,0.139,0.145,1,8,Lrrfip1
Srfbp1.8,0.797469559,0.135771405,0.046,0.05,1,8,Srfbp1
Tob1.8,0.797577229,0.326957487,0.203,0.232,1,8,Tob1
Micall2.8,0.797820528,0.000616789,0.005,0.006,1,8,Micall2
Ifitm10.8,0.798432596,0.01139446,0.008,0.007,1,8,Ifitm10
Cdk5r1.8,0.798794937,0.022150404,0.006,0.006,1,8,Cdk5r1
Msto1.8,0.799940663,0.036931191,0.018,0.016,1,8,Msto1
Lpin2.8,0.800427399,0.177995175,0.064,0.069,1,8,Lpin2
Ccdc9.8,0.800673048,0.158251488,0.066,0.066,1,8,Ccdc9
Slc25a3.8,0.801335683,0.208439188,0.43,0.543,1,8,Slc25a3
Bbip1.8,0.801848424,0.284927475,0.104,0.115,1,8,Bbip1
Lonrf3.8,0.801855637,0.060748257,0.01,0.009,1,8,Lonrf3
Gm14017.8,0.802081859,0.042167695,0.003,0.003,1,8,Gm14017
Elp6.8,0.802120679,0.040718153,0.021,0.02,1,8,Elp6
4930540M05Rik.8,0.802215477,0.030618005,0.003,0.003,1,8,4930540M05Rik
Epop.8,0.802215477,0.026903837,0.003,0.003,1,8,Epop
Mir155hg.8,0.802339237,0.05209037,0.01,0.009,1,8,Mir155hg
Gm16485.8,0.802549545,0.015130794,0.003,0.003,1,8,Gm16485
Zmynd11.8,0.802998645,0.279203044,0.274,0.31,1,8,Zmynd11
Cited4.8,0.803217791,0.016394645,0.003,0.003,1,8,Cited4
Ccdc159.8,0.803752492,0.00766304,0.003,0.003,1,8,Ccdc159
Gm21992.8,0.803886181,0.003084551,0.003,0.003,1,8,Gm21992
Pias2.8,0.803940962,0.149423125,0.054,0.058,1,8,Pias2
Zfp821.8,0.804567592,0.043007431,0.018,0.019,1,8,Zfp821
Gm9791.8,0.80463483,-0.002276888,0.002,0.002,1,8,Gm9791
Gm42814.8,0.804688438,0.002607042,0.003,0.003,1,8,Gm42814
Gm48045.8,0.804755302,0.001571929,0.003,0.003,1,8,Gm48045
Lrrc73.8,0.804904777,0.033621613,0.011,0.01,1,8,Lrrc73
4930577N17Rik.8,0.804990156,0.027900652,0.003,0.004,1,8,4930577N17Rik
Gm2027.8,0.805250243,-0.00391028,0.002,0.002,1,8,Gm2027
Zcchc12.8,0.805481055,-0.001706632,0.002,0.002,1,8,Zcchc12
Sgf29.8,0.805528682,0.120975928,0.042,0.04,1,8,Sgf29
Nsun4.8,0.805542874,0.093546943,0.032,0.035,1,8,Nsun4
Gm43422.8,0.805634938,-0.001637102,0.002,0.002,1,8,Gm43422
Gm50402.8,0.805634938,-0.001929536,0.002,0.002,1,8,Gm50402
Gm33195.8,0.80617359,0.00032267,0.002,0.002,1,8,Gm33195
Gm12618.8,0.80617359,-0.000949758,0.002,0.002,1,8,Gm12618
Serpina9.8,0.806250547,0.001659281,0.002,0.002,1,8,Serpina9
Gm47154.8,0.806250547,0.001376413,0.002,0.002,1,8,Gm47154
Ankle1.8,0.806250547,-0.000729022,0.002,0.002,1,8,Ankle1
Gm17970.8,0.806327507,0.000975766,0.002,0.002,1,8,Gm17970
Lrriq3.8,0.806481432,0.003967164,0.002,0.002,1,8,Lrriq3
Zfp653.8,0.806520639,0.123128819,0.024,0.023,1,8,Zfp653
Gm16867.8,0.806558397,0.006783682,0.002,0.002,1,8,Gm16867
Gm6052.8,0.806558397,0.002686087,0.002,0.002,1,8,Gm6052
Gm42717.8,0.806712333,0.015863285,0.002,0.002,1,8,Gm42717
4930570G19Rik.8,0.806712333,0.017082167,0.002,0.002,1,8,4930570G19Rik
Gm36371.8,0.806712333,0.012611265,0.002,0.002,1,8,Gm36371
Maip1.8,0.806723203,0.125489024,0.054,0.054,1,8,Maip1
Gm13094.8,0.806789304,0.004795243,0.002,0.002,1,8,Gm13094
Rps12-ps19.8,0.807302679,0.002369489,0.003,0.004,1,8,Rps12-ps19
Pnck.8,0.8077541,0.013473073,0.003,0.004,1,8,Pnck
Fuz.8,0.80776229,0.012524806,0.005,0.004,1,8,Fuz
Hoxaas2.8,0.808092708,0.028303586,0.003,0.004,1,8,Hoxaas2
Wdr83.8,0.808169885,0.104519332,0.021,0.023,1,8,Wdr83
Cdkl5.8,0.808260106,0.053246395,0.01,0.009,1,8,Cdkl5
Skp1a.8,0.808669045,0.258521028,0.35,0.427,1,8,Skp1a
A730056A06Rik.8,0.808774071,0.070342208,0.018,0.019,1,8,A730056A06Rik
Nipbl.8,0.809570446,0.347324913,0.336,0.404,1,8,Nipbl
Tfdp2.8,0.809629473,0.137973986,0.064,0.064,1,8,Tfdp2
Polr1b.8,0.809805962,0.078768401,0.013,0.012,1,8,Polr1b
Rbbp4.8,0.81008798,0.285700713,0.206,0.239,1,8,Rbbp4
Eif1-ps2.8,0.810126613,0.024333561,0.002,0.001,1,8,Eif1-ps2
Gm9290.8,0.810126613,0.015174269,0.002,0.001,1,8,Gm9290
Gm5529.8,0.810126613,0.009425548,0.002,0.001,1,8,Gm5529
Nipal4.8,0.810126613,0.008574463,0.002,0.001,1,8,Nipal4
Tmem144.8,0.810224305,0.006483419,0.002,0.001,1,8,Tmem144
Ube2e1.8,0.810254895,0.040842906,0.019,0.018,1,8,Ube2e1
Gm15361.8,0.810322,0.007914237,0.002,0.001,1,8,Gm15361
Plcxd1.8,0.810322,0.007533913,0.002,0.001,1,8,Plcxd1
Gm31812.8,0.810322,0.006447938,0.002,0.001,1,8,Gm31812
Gm18119.8,0.810322,0.006411087,0.002,0.001,1,8,Gm18119
Gm45133.8,0.810322,0.005355559,0.002,0.001,1,8,Gm45133
Gm8520.8,0.810322,0.003274537,0.002,0.001,1,8,Gm8520
Gm7859.8,0.810322,0.002951549,0.002,0.001,1,8,Gm7859
Gm3160.8,0.810419699,0.007654054,0.002,0.001,1,8,Gm3160
Gm20492.8,0.810419699,0.00215902,0.002,0.001,1,8,Gm20492
Nsg2.8,0.8105174,0.006055863,0.002,0.001,1,8,Nsg2
Pi4k2b.8,0.810546964,0.202981497,0.077,0.084,1,8,Pi4k2b
Gm7476.8,0.810712812,0.001274438,0.002,0.001,1,8,Gm7476
Gm4828.8,0.810712812,0.001073002,0.002,0.001,1,8,Gm4828
Llgl2.8,0.810712812,-9.71E-05,0.002,0.001,1,8,Llgl2
Pank4.8,0.810886981,0.106437604,0.043,0.047,1,8,Pank4
Dusp26.8,0.811005951,0.003096306,0.002,0.001,1,8,Dusp26
Gm46447.8,0.811005951,0.001403654,0.002,0.001,1,8,Gm46447
Stk33.8,0.811005951,0.000599447,0.002,0.001,1,8,Stk33
Gm7099.8,0.81110367,-0.001274766,0.002,0.001,1,8,Gm7099
Gm14286.8,0.811201392,-0.000127183,0.002,0.001,1,8,Gm14286
Gm14681.8,0.811842451,0.074365193,0.027,0.029,1,8,Gm14681
Utp15.8,0.812165532,0.066298959,0.03,0.029,1,8,Utp15
Gm10131.8,0.812213484,0.012503348,0.01,0.009,1,8,Gm10131
Gm7172.8,0.812276528,-0.002912635,0.002,0.001,1,8,Gm7172
Gm48768.8,0.8129142,0.038759516,0.006,0.006,1,8,Gm48768
Gon7.8,0.813237917,0.052883472,0.018,0.019,1,8,Gon7
Atrx.8,0.813301436,0.252168357,0.477,0.605,1,8,Atrx
Snrpb.8,0.81344456,0.303319982,0.322,0.383,1,8,Snrpb
Cyren.8,0.813460205,0.050440496,0.014,0.013,1,8,Cyren
Gm11914.8,0.814937992,0.029018385,0.005,0.006,1,8,Gm11914
Gm48585.8,0.814942489,0.01014563,0.006,0.006,1,8,Gm48585
Nudc-ps1.8,0.815495875,0.019607202,0.006,0.006,1,8,Nudc-ps1
Drap1.8,0.816453649,0.258484412,0.282,0.334,1,8,Drap1
Gm8566.8,0.817011223,0.028268018,0.01,0.009,1,8,Gm8566
Taf1a.8,0.817290006,0.080330226,0.029,0.031,1,8,Taf1a
Ccna2.8,0.818787141,0.018030997,0.016,0.015,1,8,Ccna2
Olfr77.8,0.820084876,0.02008665,0.008,0.007,1,8,Olfr77
1700048O20Rik.8,0.820761663,0.012042956,0.008,0.009,1,8,1700048O20Rik
Uck2.8,0.821249099,0.241129547,0.061,0.066,1,8,Uck2
Gm5842.8,0.821302297,0.018832316,0.005,0.004,1,8,Gm5842
Gm16133.8,0.821841814,-0.003151186,0.003,0.004,1,8,Gm16133
Susd1.8,0.821955987,-0.004027666,0.003,0.004,1,8,Susd1
Mag.8,0.822184345,-0.003297004,0.003,0.004,1,8,Mag
Brpf1.8,0.822360825,0.088580006,0.038,0.041,1,8,Brpf1
Polr1d.8,0.82267645,0.272582798,0.234,0.276,1,8,Polr1d
4930506C21Rik.8,0.822984918,0.055199137,0.021,0.022,1,8,4930506C21Rik
Trmt61b.8,0.823104998,0.035114025,0.008,0.009,1,8,Trmt61b
Zswim3.8,0.823155033,0.004607911,0.003,0.004,1,8,Zswim3
Ccrl2.8,0.823200611,0.109387054,0.016,0.015,1,8,Ccrl2
Gm14966.8,0.823326359,0.005613597,0.003,0.004,1,8,Gm14966
Erf.8,0.823854184,0.158376458,0.048,0.052,1,8,Erf
Cep97.8,0.823869342,0.077379906,0.016,0.017,1,8,Cep97
Gm5446.8,0.823954627,0.008058537,0.003,0.004,1,8,Gm5446
9430038I01Rik.8,0.823979603,0.167783433,0.038,0.038,1,8,9430038I01Rik
Pdxp.8,0.824010636,0.017907127,0.005,0.005,1,8,Pdxp
Rmdn1.8,0.824055437,0.086131193,0.046,0.049,1,8,Rmdn1
Pkp2.8,0.824239849,0.014604532,0.006,0.007,1,8,Pkp2
Gm7488.8,0.824354492,0.00950582,0.003,0.004,1,8,Gm7488
Gm10362.8,0.825171878,0.024501316,0.003,0.003,1,8,Gm10362
Zfp939.8,0.825621966,0.013156183,0.005,0.005,1,8,Zfp939
Rrm2.8,0.825916783,0.008890866,0.013,0.014,1,8,Rrm2
Gm43112.8,0.826037827,0.008005867,0.003,0.003,1,8,Gm43112
Nhlrc1.8,0.826171068,0.004942446,0.003,0.003,1,8,Nhlrc1
Impdh2-ps.8,0.826210175,0.037524756,0.021,0.022,1,8,Impdh2-ps
Thumpd1.8,0.826482591,0.241714386,0.082,0.088,1,8,Thumpd1
Gm5391.8,0.826593858,0.002869754,0.005,0.005,1,8,Gm5391
Nap1l3.8,0.826704085,0.004937086,0.003,0.003,1,8,Nap1l3
Gm44625.8,0.826872497,-0.00383569,0.002,0.002,1,8,Gm44625
Zfp84.8,0.82687946,0.03390974,0.024,0.026,1,8,Zfp84
Gm50080.8,0.827108005,-0.002380479,0.002,0.002,1,8,Gm50080
Heatr1.8,0.82715807,0.150296267,0.029,0.028,1,8,Heatr1
Tbl3.8,0.827184442,0.110282741,0.045,0.048,1,8,Tbl3
D430040D24Rik.8,0.827281455,0.016283729,0.005,0.005,1,8,D430040D24Rik
Chn1os3.8,0.827303825,0.009380712,0.003,0.003,1,8,Chn1os3
Lrwd1.8,0.827391053,0.027149416,0.026,0.027,1,8,Lrwd1
Gm15541.8,0.82742204,-0.00294751,0.002,0.002,1,8,Gm15541
Gm43412.8,0.827579068,-0.003354995,0.002,0.002,1,8,Gm43412
4930563E22Rik.8,0.827971668,-0.001198261,0.002,0.002,1,8,4930563E22Rik
Eefsec.8,0.82798854,0.059847085,0.019,0.021,1,8,Eefsec
Smg9.8,0.828017612,0.059797402,0.032,0.034,1,8,Smg9
Gm2676.8,0.828050193,0.001224507,0.002,0.002,1,8,Gm2676
