,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Gm43110.6,0.308199052,-0.002711655,0,0.001,1,6,Gm43110
Rab33a.6,0.308199052,-0.002814786,0,0.001,1,6,Rab33a
Pla2g2d.6,0.308199052,-0.002869049,0,0.001,1,6,Pla2g2d
Gm49249.6,0.308199052,-0.002956178,0,0.001,1,6,Gm49249
Gm8369.6,0.308199052,-0.003051373,0,0.001,1,6,Gm8369
Gm18025.6,0.308199052,-0.00328496,0,0.001,1,6,Gm18025
Slc9a4.6,0.308199052,-0.003298823,0,0.001,1,6,Slc9a4
Rpl31-ps13.6,0.308199052,-0.00331143,0,0.001,1,6,Rpl31-ps13
Gm15839.6,0.308199052,-0.003443268,0,0.001,1,6,Gm15839
Rasgrf1.6,0.308199052,-0.003490917,0,0.001,1,6,Rasgrf1
Fam241b.6,0.308199052,-0.003502894,0,0.001,1,6,Fam241b
4930478K11Rik.6,0.308199052,-0.003642692,0,0.001,1,6,4930478K11Rik
9630028B13Rik.6,0.308199052,-0.003667159,0,0.001,1,6,9630028B13Rik
Gm11827.6,0.308199052,-0.003685991,0,0.001,1,6,Gm11827
Ly6g5b.6,0.308199052,-0.003688561,0,0.001,1,6,Ly6g5b
Gm6564.6,0.308199052,-0.003695034,0,0.001,1,6,Gm6564
Prdx6b.6,0.308199052,-0.003783181,0,0.001,1,6,Prdx6b
Lilr4b.6,0.308199052,-0.003804969,0,0.001,1,6,Lilr4b
Gm7556.6,0.308199052,-0.003810539,0,0.001,1,6,Gm7556
Hs3st5.6,0.308199052,-0.003823413,0,0.001,1,6,Hs3st5
Bcl11b.6,0.308199052,-0.003825013,0,0.001,1,6,Bcl11b
Far1os.6,0.308199052,-0.003831178,0,0.001,1,6,Far1os
Gm38910.6,0.308199052,-0.003875439,0,0.001,1,6,Gm38910
Gm9078.6,0.308199052,-0.003940791,0,0.001,1,6,Gm9078
AW047730.6,0.308199052,-0.003987696,0,0.001,1,6,AW047730
Gm44091.6,0.308199052,-0.004031155,0,0.001,1,6,Gm44091
Cd72.6,0.308199052,-0.004087214,0,0.001,1,6,Cd72
Olfr456.6,0.308199052,-0.004100439,0,0.001,1,6,Olfr456
Gm44967.6,0.308199052,-0.004214202,0,0.001,1,6,Gm44967
Rnf128.6,0.308199052,-0.004334639,0,0.001,1,6,Rnf128
Gm45088.6,0.308199052,-0.004342585,0,0.001,1,6,Gm45088
Gm45141.6,0.308199052,-0.004383704,0,0.001,1,6,Gm45141
Gm15381.6,0.308199052,-0.00438419,0,0.001,1,6,Gm15381
AI467606.6,0.308199052,-0.004468427,0,0.001,1,6,AI467606
Gm15656.6,0.308199052,-0.004503374,0,0.001,1,6,Gm15656
Gm15964.6,0.308199052,-0.004537442,0,0.001,1,6,Gm15964
Ccdc183.6,0.308199052,-0.004546982,0,0.001,1,6,Ccdc183
Gm47093.6,0.308199052,-0.004552961,0,0.001,1,6,Gm47093
Coro2a.6,0.308199052,-0.004610979,0,0.001,1,6,Coro2a
Gm6185.6,0.308199052,-0.004623015,0,0.001,1,6,Gm6185
Gm45394.6,0.308199052,-0.004678889,0,0.001,1,6,Gm45394
Gm43465.6,0.308199052,-0.004778805,0,0.001,1,6,Gm43465
Gm10244.6,0.308199052,-0.004820563,0,0.001,1,6,Gm10244
Mapk13.6,0.308199052,-0.004884823,0,0.001,1,6,Mapk13
1700081N11Rik.6,0.308199052,-0.004972671,0,0.001,1,6,1700081N11Rik
Gm42461.6,0.308199052,-0.005069471,0,0.001,1,6,Gm42461
Ccdc146.6,0.308199052,-0.005069652,0,0.001,1,6,Ccdc146
Mrap.6,0.308199052,-0.005667249,0,0.001,1,6,Mrap
Gm16141.6,0.308199052,-0.005679537,0,0.001,1,6,Gm16141
Adrb1.6,0.308199052,-0.005913257,0,0.001,1,6,Adrb1
Samd12.6,0.308199052,-0.006017483,0,0.001,1,6,Samd12
Ms4a7.6,0.308199052,-0.006080137,0,0.001,1,6,Ms4a7
Mctp1.6,0.308199052,-0.006094172,0,0.001,1,6,Mctp1
Elovl3.6,0.308199052,-0.006112974,0,0.001,1,6,Elovl3
Gm42872.6,0.308199052,-0.00624834,0,0.001,1,6,Gm42872
1700007K13Rik.6,0.308199052,-0.006357087,0,0.001,1,6,1700007K13Rik
Pcdh12.6,0.308199052,-0.007016982,0,0.001,1,6,Pcdh12
Dclk3.6,0.308199052,-0.009331715,0,0.001,1,6,Dclk3
Sorcs1.6,0.308199052,-0.009997054,0,0.001,1,6,Sorcs1
Kcna5.6,0.308199052,-0.010860039,0,0.001,1,6,Kcna5
Dbx1.6,0.308199052,-0.011247739,0,0.001,1,6,Dbx1
P2rx1.6,0.308199052,-0.01142542,0,0.001,1,6,P2rx1
Adra2b.6,0.308199052,-0.012773275,0,0.001,1,6,Adra2b
Ccnt2.6,0.308215691,0.003788623,0.072,0.084,1,6,Ccnt2
Ndufa5.6,0.308233392,0.002807257,0.28,0.312,1,6,Ndufa5
Tmem69.6,0.308239191,-0.010790138,0.01,0.014,1,6,Tmem69
Zfp329.6,0.308297488,0.006607732,0.038,0.032,1,6,Zfp329
Vstm2b.6,0.308326726,0.008137936,0.017,0.013,1,6,Vstm2b
Atf1.6,0.308556202,0.027604021,0.1,0.115,1,6,Atf1
Zfp219.6,0.308564392,-0.013228825,0.009,0.013,1,6,Zfp219
Gm44645.6,0.308661657,-0.01300587,0.027,0.021,1,6,Gm44645
Rnf219.6,0.308834087,-0.013497982,0.043,0.051,1,6,Rnf219
Chrd.6,0.308853668,0.05201734,0.049,0.042,1,6,Chrd
Clock.6,0.308921821,0.05656994,0.166,0.156,1,6,Clock
Ctnnd1.6,0.308946102,0.059356022,0.106,0.098,1,6,Ctnnd1
Dnmt3b.6,0.30900279,-0.022054411,0.006,0.01,1,6,Dnmt3b
Gm17529.6,0.309023307,-0.009490685,0.01,0.014,1,6,Gm17529
F3.6,0.309319453,-0.055572183,0.198,0.184,1,6,F3
Zc3h12b.6,0.309607674,-0.000971917,0.011,0.016,1,6,Zc3h12b
A4galt.6,0.309692815,-0.015101742,0.022,0.028,1,6,A4galt
Gm47337.6,0.309743794,-0.014716646,0.005,0.008,1,6,Gm47337
Uchl5.6,0.309785576,0.037029219,0.079,0.092,1,6,Uchl5
Mast3.6,0.309823762,-0.023562072,0.01,0.014,1,6,Mast3
Cd74.6,0.309859769,-0.019382825,0.005,0.008,1,6,Cd74
Farsa.6,0.309870467,-0.014146404,0.057,0.067,1,6,Farsa
Mknk2.6,0.309985341,0.011042862,0.126,0.141,1,6,Mknk2
Hgs.6,0.310022742,0.029107661,0.065,0.076,1,6,Hgs
Il17rd.6,0.310133653,-0.004305064,0.043,0.036,1,6,Il17rd
Bche.6,0.31019115,-0.038418922,0.002,0.005,1,6,Bche
Suco.6,0.31040576,-0.03376373,0.132,0.148,1,6,Suco
Il10rb.6,0.310480348,0.045986155,0.132,0.123,1,6,Il10rb
Zfp420.6,0.310625858,0.01421307,0.018,0.014,1,6,Zfp420
Casd1.6,0.310757665,0.028874879,0.076,0.087,1,6,Casd1
Syap1.6,0.310888897,0.072763755,0.222,0.216,1,6,Syap1
Gm5621.6,0.311013793,-0.004991354,0.004,0.007,1,6,Gm5621
Zswim8.6,0.311163121,0.070896383,0.083,0.075,1,6,Zswim8
Ppm1l.6,0.311240468,-0.031082664,0.01,0.014,1,6,Ppm1l
Spata7.6,0.311276511,-0.023902708,0.009,0.013,1,6,Spata7
Tbc1d5.6,0.311549387,0.019606961,0.043,0.051,1,6,Tbc1d5
Gsc.6,0.311553281,0.003020069,0.011,0.008,1,6,Gsc
Gm43820.6,0.311572588,-0.017658558,0.002,0.005,1,6,Gm43820
Fpgs.6,0.311580923,0.027115856,0.049,0.042,1,6,Fpgs
Chst12.6,0.311599091,0.131573598,0.178,0.173,1,6,Chst12
Mcts1.6,0.311693814,-0.01289505,0.103,0.117,1,6,Mcts1
Stard5.6,0.311727279,-0.011217826,0.026,0.032,1,6,Stard5
Taok3.6,0.311757249,0.04821232,0.227,0.218,1,6,Taok3
Gm43817.6,0.311993008,0.006658418,0.004,0.002,1,6,Gm43817
Knstrn.6,0.312035374,-0.011771664,0.012,0.017,1,6,Knstrn
Macrod1.6,0.312038671,-0.017178863,0.015,0.02,1,6,Macrod1
Jmjd6.6,0.312089481,-0.022184026,0.115,0.129,1,6,Jmjd6
Gm50431.6,0.312142592,-0.012780311,0.002,0.005,1,6,Gm50431
Zbed4.6,0.312153514,0.002139079,0.005,0.008,1,6,Zbed4
Rangap1.6,0.312239708,0.010542167,0.07,0.081,1,6,Rangap1
A730035I17Rik.6,0.312364498,0.005855279,0.004,0.002,1,6,A730035I17Rik
A330009N23Rik.6,0.31238709,-0.009891459,0.002,0.005,1,6,A330009N23Rik
1700018L02Rik.6,0.312488393,0.006543257,0.004,0.002,1,6,1700018L02Rik
Tmem169.6,0.312571008,0.013426769,0.004,0.002,1,6,Tmem169
Fdxacb1.6,0.312691147,-0.016120791,0.009,0.013,1,6,Fdxacb1
Sypl.6,0.312815957,0.055506048,0.214,0.207,1,6,Sypl
Fbxl12.6,0.312848497,0.026910775,0.024,0.02,1,6,Fbxl12
Gnaz.6,0.3128504,0.002995271,0.013,0.01,1,6,Gnaz
Mmachc.6,0.312870341,-0.015683442,0.021,0.027,1,6,Mmachc
Apcdd1.6,0.312889607,0.005913873,0.049,0.058,1,6,Apcdd1
Wnt1.6,0.312984296,0.002135673,0.004,0.002,1,6,Wnt1
Carnmt1.6,0.312989574,0.047498653,0.055,0.048,1,6,Carnmt1
4930556G01Rik.6,0.313066997,0.002763496,0.004,0.002,1,6,4930556G01Rik
Efnb3.6,0.313191075,0.002198111,0.004,0.002,1,6,Efnb3
Rpl15.6,0.313378807,-0.046067922,0.429,0.447,1,6,Rpl15
Chrna1os.6,0.31342311,0.018103228,0.012,0.017,1,6,Chrna1os
Rab23.6,0.313505352,0.087145436,0.087,0.079,1,6,Rab23
Kcnip3.6,0.313747709,0.002297038,0.002,0.005,1,6,Kcnip3
Vps11.6,0.313765713,-0.019586739,0.027,0.033,1,6,Vps11
Pdxk.6,0.313766059,0.037029946,0.045,0.038,1,6,Pdxk
Pmm2.6,0.313820237,0.011677991,0.079,0.092,1,6,Pmm2
Gm44187.6,0.313856727,0.006401907,0.002,0.005,1,6,Gm44187
Cant1.6,0.313873004,0.010385471,0.092,0.105,1,6,Cant1
Tchp.6,0.313909002,-0.007665438,0.031,0.038,1,6,Tchp
Bicral.6,0.313960259,-0.005748187,0.032,0.039,1,6,Bicral
Rbm22.6,0.313998882,0.009214937,0.15,0.169,1,6,Rbm22
Atp9a.6,0.314043041,-0.014172728,0.033,0.04,1,6,Atp9a
Galnt4.6,0.314045439,0.021135165,0.02,0.025,1,6,Galnt4
Slco2a1.6,0.314228532,-0.00277554,0.056,0.066,1,6,Slco2a1
Gm37570.6,0.314273922,0.003101282,0.006,0.01,1,6,Gm37570
Dym.6,0.314284328,0.013786822,0.048,0.057,1,6,Dym
Tefm.6,0.314606756,-0.006621778,0.009,0.013,1,6,Tefm
Scnm1.6,0.314612814,0.081946552,0.094,0.086,1,6,Scnm1
Syncrip.6,0.314742559,0.005928251,0.28,0.306,1,6,Syncrip
Gnpnat1.6,0.314858653,0.009533062,0.006,0.004,1,6,Gnpnat1
Rrp12.6,0.314904243,0.010621686,0.016,0.021,1,6,Rrp12
Ggnbp2.6,0.314925805,-0.018290733,0.284,0.308,1,6,Ggnbp2
Ppm1m.6,0.314960838,0.06414194,0.077,0.069,1,6,Ppm1m
Pcid2.6,0.314965506,0.000989434,0.026,0.032,1,6,Pcid2
Npr3.6,0.314970517,-0.024593942,0.01,0.014,1,6,Npr3
Rab36.6,0.31525554,-0.023184159,0.01,0.014,1,6,Rab36
Srr.6,0.315267379,-0.009448361,0.022,0.028,1,6,Srr
Kdm2a.6,0.315337662,0.074350949,0.139,0.131,1,6,Kdm2a
Ano6.6,0.315360684,0.078756488,0.27,0.266,1,6,Ano6
Oip5os1.6,0.315388296,0.100721298,0.207,0.201,1,6,Oip5os1
Stam.6,0.315514366,0.088361399,0.103,0.094,1,6,Stam
Sostdc1.6,0.315534577,-0.041122821,0.001,0.003,1,6,Sostdc1
Gcnt1.6,0.315738368,-0.006695203,0.001,0.003,1,6,Gcnt1
Ift172.6,0.315740927,0.03711354,0.034,0.029,1,6,Ift172
Naprt.6,0.315747825,0.034748583,0.031,0.038,1,6,Naprt
Cldn19.6,0.315806317,-0.035854258,0.001,0.003,1,6,Cldn19
Mocs3.6,0.315829925,-0.011036816,0.011,0.015,1,6,Mocs3
C130074G19Rik.6,0.315908259,-0.018461522,0.001,0.003,1,6,C130074G19Rik
Atxn7l3b.6,0.31595054,0.084273822,0.421,0.426,1,6,Atxn7l3b
Sirt5.6,0.315960547,-0.007196407,0.022,0.028,1,6,Sirt5
Gm37105.6,0.316180211,-0.010028779,0.001,0.003,1,6,Gm37105
Aqp11.6,0.316180211,-0.009115463,0.001,0.003,1,6,Aqp11
B3galt1.6,0.316263542,0.000221295,0.015,0.011,1,6,B3galt1
Gm4859.6,0.316282233,-0.006865757,0.001,0.003,1,6,Gm4859
Gm38376.6,0.316339965,0.00849761,0.006,0.004,1,6,Gm38376
Sema4g.6,0.316350259,-0.008348428,0.001,0.003,1,6,Sema4g
Cav3.6,0.316418295,-0.013234503,0.001,0.003,1,6,Cav3
Atp6v1g2.6,0.316486341,-0.00825839,0.001,0.003,1,6,Atp6v1g2
Mrps5.6,0.316527684,0.025180305,0.128,0.145,1,6,Mrps5
Pus7.6,0.316552917,0.009688921,0.057,0.068,1,6,Pus7
Gm43593.6,0.316656496,-0.006320151,0.001,0.003,1,6,Gm43593
Tmem8b.6,0.316660706,0.024668757,0.015,0.011,1,6,Tmem8b
Gm37447.6,0.316758619,-0.006981915,0.001,0.003,1,6,Gm37447
Gm37025.6,0.316894815,-0.004231072,0.001,0.003,1,6,Gm37025
Eif4g1.6,0.316895372,0.043133419,0.44,0.443,1,6,Eif4g1
Gm42670.6,0.316996988,-0.004022146,0.001,0.003,1,6,Gm42670
Kif14.6,0.317065115,-0.001797784,0.001,0.003,1,6,Kif14
Pkd1.6,0.317123952,0.027433911,0.023,0.018,1,6,Pkd1
Ctnnal1.6,0.317138415,-0.012486925,0.039,0.033,1,6,Ctnnal1
Rcor1.6,0.317174584,-0.01102877,0.066,0.077,1,6,Rcor1
6030400A10Rik.6,0.317236322,-0.002282043,0.005,0.008,1,6,6030400A10Rik
Gng5.6,0.317359397,0.040073999,0.219,0.242,1,6,Gng5
Jkamp.6,0.31757765,0.121298154,0.174,0.166,1,6,Jkamp
Grcc10.6,0.317759324,0.068301705,0.229,0.222,1,6,Grcc10
Oxr1.6,0.317974485,0.043137118,0.148,0.138,1,6,Oxr1
Rps2-ps8.6,0.318063897,-0.000238119,0.009,0.013,1,6,Rps2-ps8
Casp7.6,0.3181566,-0.03072277,0.016,0.021,1,6,Casp7
Glrx.6,0.318161737,0.004079024,0.027,0.034,1,6,Glrx
Gm37954.6,0.318198963,-0.00655402,0.004,0.007,1,6,Gm37954
Psrc1.6,0.318246915,-0.009439476,0.004,0.007,1,6,Psrc1
Sept5.6,0.318429261,0.018801361,0.017,0.013,1,6,5-Sep
C230062I16Rik.6,0.318438769,-0.01369674,0.004,0.007,1,6,C230062I16Rik
Zfp526.6,0.318532324,0.010265654,0.007,0.005,1,6,Zfp526
Gm49524.6,0.318572311,-0.011175971,0.006,0.01,1,6,Gm49524
Lmbr1.6,0.318611903,0.078235984,0.079,0.071,1,6,Lmbr1
Lnpk.6,0.318775636,-0.049060563,0.067,0.077,1,6,Lnpk
Zmym1.6,0.31881708,0.004041872,0.027,0.034,1,6,Zmym1
Ubr2.6,0.318917711,0.05102165,0.134,0.125,1,6,Ubr2
Map2k4.6,0.318959319,0.019450358,0.064,0.074,1,6,Map2k4
Pop7.6,0.31902914,0.005429931,0.039,0.047,1,6,Pop7
Apoo.6,0.319106971,-0.009054393,0.006,0.01,1,6,Apoo
Tes3-ps.6,0.319158727,0.009404067,0.007,0.005,1,6,Tes3-ps
Exoc4.6,0.319203294,-0.008894865,0.105,0.118,1,6,Exoc4
Grip2.6,0.319303048,-0.014896278,0.004,0.007,1,6,Grip2
Abhd17c.6,0.319361344,-0.013792187,0.02,0.025,1,6,Abhd17c
Exosc3.6,0.319462629,0.006001461,0.061,0.071,1,6,Exosc3
Gm5424.6,0.319469038,-0.003354657,0,0.001,1,6,Gm5424
Hist1h2ag.6,0.319469038,-0.001990789,0,0.001,1,6,Hist1h2ag
Gm50399.6,0.319469038,-0.002041575,0,0.001,1,6,Gm50399
Gzmc.6,0.319469038,-0.002062828,0,0.001,1,6,Gzmc
Gm9908.6,0.319469038,-0.002091226,0,0.001,1,6,Gm9908
Nell2.6,0.319469038,-0.002186249,0,0.001,1,6,Nell2
Syt8.6,0.319469038,-0.002239712,0,0.001,1,6,Syt8
Gm4815.6,0.319469038,-0.002262147,0,0.001,1,6,Gm4815
Ccdc190.6,0.319469038,-0.002625548,0,0.001,1,6,Ccdc190
4930515G01Rik.6,0.319469038,-0.00262735,0,0.001,1,6,4930515G01Rik
Lhfpl1.6,0.319469038,-0.002666821,0,0.001,1,6,Lhfpl1
Glp1r.6,0.319469038,-0.002688247,0,0.001,1,6,Glp1r
Dusp9.6,0.319469038,-0.002777308,0,0.001,1,6,Dusp9
Gm5826.6,0.319469038,-0.002985047,0,0.001,1,6,Gm5826
Gm7424.6,0.319469038,-0.003037521,0,0.001,1,6,Gm7424
Gm4852.6,0.319469038,-0.003054006,0,0.001,1,6,Gm4852
Gm8546.6,0.319469038,-0.003122787,0,0.001,1,6,Gm8546
Bloc1s2-ps.6,0.319469038,-0.003173017,0,0.001,1,6,Bloc1s2-ps
Gm12758.6,0.319469038,-0.003209389,0,0.001,1,6,Gm12758
Gm7507.6,0.319469038,-0.003239342,0,0.001,1,6,Gm7507
Slc7a15.6,0.319469038,-0.003266514,0,0.001,1,6,Slc7a15
Eva1a.6,0.319469038,-0.00328539,0,0.001,1,6,Eva1a
Chst13.6,0.319469038,-0.003301869,0,0.001,1,6,Chst13
Gm43466.6,0.319469038,-0.003319316,0,0.001,1,6,Gm43466
Masp2.6,0.319469038,-0.003419994,0,0.001,1,6,Masp2
Olfr1373.6,0.319469038,-0.003428476,0,0.001,1,6,Olfr1373
Ttc39a.6,0.319469038,-0.003487228,0,0.001,1,6,Ttc39a
Gm15576.6,0.319469038,-0.003509937,0,0.001,1,6,Gm15576
Gm7525.6,0.319469038,-0.003568857,0,0.001,1,6,Gm7525
Gm6123.6,0.319469038,-0.003593593,0,0.001,1,6,Gm6123
0610033M10Rik.6,0.319469038,-0.003619536,0,0.001,1,6,0610033M10Rik
Gm13031.6,0.319469038,-0.003624567,0,0.001,1,6,Gm13031
Gm45151.6,0.319469038,-0.003633566,0,0.001,1,6,Gm45151
Gm13186.6,0.319469038,-0.003640825,0,0.001,1,6,Gm13186
Clec4a1.6,0.319469038,-0.003688372,0,0.001,1,6,Clec4a1
Gm36377.6,0.319469038,-0.003767709,0,0.001,1,6,Gm36377
Gm17039.6,0.319469038,-0.003792612,0,0.001,1,6,Gm17039
Insl6.6,0.319469038,-0.003931749,0,0.001,1,6,Insl6
Gm9801.6,0.319469038,-0.003988151,0,0.001,1,6,Gm9801
5830462O15Rik.6,0.319469038,-0.004056517,0,0.001,1,6,5830462O15Rik
Slc7a11.6,0.319469038,-0.004189706,0,0.001,1,6,Slc7a11
4933412O06Rik.6,0.319469038,-0.004239764,0,0.001,1,6,4933412O06Rik
Gm50021.6,0.319469038,-0.004264224,0,0.001,1,6,Gm50021
Foxf2.6,0.319469038,-0.004324573,0,0.001,1,6,Foxf2
Fam3b.6,0.319469038,-0.004340427,0,0.001,1,6,Fam3b
Rax.6,0.319469038,-0.004361826,0,0.001,1,6,Rax
Grin2a.6,0.319469038,-0.004382377,0,0.001,1,6,Grin2a
Gm7468.6,0.319469038,-0.004390211,0,0.001,1,6,Gm7468
Gm10010.6,0.319469038,-0.00442907,0,0.001,1,6,Gm10010
Gm45290.6,0.319469038,-0.004443603,0,0.001,1,6,Gm45290
Gm16102.6,0.319469038,-0.004451937,0,0.001,1,6,Gm16102
Sox7.6,0.319469038,-0.004464048,0,0.001,1,6,Sox7
Lcp2.6,0.319469038,-0.004480737,0,0.001,1,6,Lcp2
Nup62cl.6,0.319469038,-0.004502964,0,0.001,1,6,Nup62cl
Gm37008.6,0.319469038,-0.004543974,0,0.001,1,6,Gm37008
Gm15790.6,0.319469038,-0.004565788,0,0.001,1,6,Gm15790
Gm29776.6,0.319469038,-0.004601891,0,0.001,1,6,Gm29776
Dner.6,0.319469038,-0.004960629,0,0.001,1,6,Dner
AI662270.6,0.319469038,-0.004968812,0,0.001,1,6,AI662270
Gm6493.6,0.319469038,-0.005022221,0,0.001,1,6,Gm6493
Gm33378.6,0.319469038,-0.005089121,0,0.001,1,6,Gm33378
Gm37568.6,0.319469038,-0.005118922,0,0.001,1,6,Gm37568
Uckl1os.6,0.319469038,-0.005199762,0,0.001,1,6,Uckl1os
Gm10524.6,0.319469038,-0.005576804,0,0.001,1,6,Gm10524
Itih4.6,0.319469038,-0.005769365,0,0.001,1,6,Itih4
Gm45286.6,0.319469038,-0.005964083,0,0.001,1,6,Gm45286
Gm10000.6,0.319469038,-0.006121267,0,0.001,1,6,Gm10000
Gm42676.6,0.319469038,-0.006196928,0,0.001,1,6,Gm42676
Gm37412.6,0.319469038,-0.006247747,0,0.001,1,6,Gm37412
Amph.6,0.319469038,-0.006341958,0,0.001,1,6,Amph
Pcsk4.6,0.319469038,-0.006474737,0,0.001,1,6,Pcsk4
Clca3a1.6,0.319469038,-0.00650919,0,0.001,1,6,Clca3a1
Necab2.6,0.319469038,-0.006533516,0,0.001,1,6,Necab2
Mypn.6,0.319469038,-0.0070507,0,0.001,1,6,Mypn
Trpv1.6,0.319469038,-0.007232065,0,0.001,1,6,Trpv1
Lrrc2.6,0.319469038,-0.00859474,0,0.001,1,6,Lrrc2
Sox2ot.6,0.319469038,-0.008745531,0,0.001,1,6,Sox2ot
Gpm6a.6,0.319469038,-0.008856174,0,0.001,1,6,Gpm6a
Adipoq.6,0.319469038,-0.011511539,0,0.001,1,6,Adipoq
2310002L09Rik.6,0.319469038,-0.01275167,0,0.001,1,6,2310002L09Rik
Atp23.6,0.319524339,-0.023662465,0.015,0.02,1,6,Atp23
Eif2s2.6,0.319554739,0.065225341,0.521,0.532,1,6,Eif2s2
Rnf4.6,0.319692185,0.039901832,0.092,0.105,1,6,Rnf4
Gm30531.6,0.319785934,0.005946474,0.007,0.005,1,6,Gm30531
Vax2.6,0.319976326,-0.005074111,0.004,0.007,1,6,Vax2
Ubr1.6,0.320134371,-0.039042549,0.111,0.125,1,6,Ubr1
Szrd1.6,0.320154793,0.048641592,0.136,0.154,1,6,Szrd1
Gm47664.6,0.320178052,0.021728189,0.006,0.01,1,6,Gm47664
Tubgcp2.6,0.320206167,0.007337048,0.048,0.057,1,6,Tubgcp2
D6Wsu163e.6,0.320257654,-0.003841649,0.021,0.027,1,6,D6Wsu163e
Lats2.6,0.320323827,0.068971257,0.105,0.097,1,6,Lats2
Gm50094.6,0.320364299,0.00324097,0.005,0.003,1,6,Gm50094
Kat2b.6,0.320378437,-0.03018757,0.128,0.143,1,6,Kat2b
B930059L03Rik.6,0.320503974,0.009114266,0.005,0.003,1,6,B930059L03Rik
1700093K21Rik.6,0.320545864,-0.011800039,0.002,0.005,1,6,1700093K21Rik
Exo5.6,0.320549174,0.010362978,0.016,0.021,1,6,Exo5
4933421O10Rik.6,0.320575645,0.026615685,0.032,0.039,1,6,4933421O10Rik
Sfi1.6,0.320584139,-0.055357042,0.061,0.07,1,6,Sfi1
Ccdc120.6,0.320643688,0.003058735,0.005,0.003,1,6,Ccdc120
Acot13.6,0.320682591,0.01986546,0.089,0.103,1,6,Acot13
C7.6,0.320695357,0.011462798,0.011,0.008,1,6,C7
Rbm4.6,0.320698724,0.017514123,0.004,0.007,1,6,Rbm4
Rbm5.6,0.320741058,0.09628445,0.284,0.281,1,6,Rbm5
Rrm2b.6,0.320743069,0.046511114,0.056,0.049,1,6,Rrm2b
Jmy.6,0.32088122,-0.011789446,0.116,0.131,1,6,Jmy
H2-K2.6,0.320977631,0.004232032,0.021,0.016,1,6,H2-K2
Tmem165.6,0.321009828,0.00175975,0.148,0.165,1,6,Tmem165
Dlg1.6,0.321014281,-0.019657324,0.072,0.083,1,6,Dlg1
Prss57.6,0.321098036,0.00520531,0.005,0.003,1,6,Prss57
Maml2.6,0.321121122,0.000963718,0.048,0.057,1,6,Maml2
Mfn2.6,0.32116847,0.071642724,0.064,0.056,1,6,Mfn2
Ccdc17.6,0.321425921,0.002160562,0.007,0.005,1,6,Ccdc17
Leng9.6,0.321473725,0.05473191,0.026,0.021,1,6,Leng9
Fam151b.6,0.32161761,0.002325699,0.007,0.005,1,6,Fam151b
Exosc2.6,0.321639022,0.033656532,0.035,0.043,1,6,Exosc2
Cdc37l1.6,0.321664466,-0.023681572,0.117,0.132,1,6,Cdc37l1
Ccdc39.6,0.32179925,-0.02649169,0.016,0.021,1,6,Ccdc39
Zfp125.6,0.32181591,-0.017388875,0.021,0.027,1,6,Zfp125
Atg4c.6,0.322057041,0.001430265,0.024,0.031,1,6,Atg4c
Gm45797.6,0.322160607,0.001610814,0.002,0.005,1,6,Gm45797
Ccdc186.6,0.322187061,0.002254706,0.235,0.259,1,6,Ccdc186
Samd1.6,0.322187577,0.033013303,0.04,0.034,1,6,Samd1
Pelp1.6,0.322371255,0.037063222,0.064,0.075,1,6,Pelp1
Exoc5.6,0.322468946,0.022779438,0.125,0.141,1,6,Exoc5
Cog4.6,0.322469792,-0.013740755,0.05,0.059,1,6,Cog4
Usp3.6,0.322482735,0.065011713,0.09,0.082,1,6,Usp3
Tyw5.6,0.322587954,-0.01256958,0.027,0.033,1,6,Tyw5
Scmh1.6,0.322609237,-0.031036703,0.048,0.056,1,6,Scmh1
Fnta.6,0.322669545,0.157331664,0.171,0.166,1,6,Fnta
Ccne2.6,0.323202388,-0.013910141,0.01,0.014,1,6,Ccne2
Rfx5.6,0.323330741,-0.015774344,0.006,0.01,1,6,Rfx5
Kdm6a.6,0.323431668,-0.018708403,0.088,0.1,1,6,Kdm6a
Lsm3.6,0.323621671,-0.005016058,0.114,0.129,1,6,Lsm3
Ncbp1.6,0.323720322,-0.008161527,0.064,0.074,1,6,Ncbp1
Ube4b.6,0.32383471,0.020628596,0.101,0.116,1,6,Ube4b
Aagab.6,0.324044911,-0.008781668,0.035,0.043,1,6,Aagab
Fbxl14.6,0.324387527,0.053014985,0.049,0.042,1,6,Fbxl14
Particl.6,0.32451936,0.016418516,0.01,0.007,1,6,Particl
Gm6085.6,0.324539064,0.019167722,0.011,0.008,1,6,Gm6085
Exosc9.6,0.324659606,0.016261948,0.032,0.039,1,6,Exosc9
Msra.6,0.324831627,0.011129657,0.026,0.021,1,6,Msra
Hsdl2.6,0.324838636,-0.045857444,0.061,0.07,1,6,Hsdl2
Cacna2d2.6,0.325155067,-0.015034076,0.004,0.006,1,6,Cacna2d2
Phtf1.6,0.325175755,0.006980105,0.087,0.1,1,6,Phtf1
Aip.6,0.325282669,0.125839306,0.134,0.127,1,6,Aip
Atg3.6,0.325537112,-0.009646917,0.194,0.213,1,6,Atg3
Gng7.6,0.325605307,-0.024991229,0.01,0.014,1,6,Gng7
Mrpl58.6,0.325740547,0.077647811,0.112,0.129,1,6,Mrpl58
Tnni2.6,0.32597703,-0.284258962,0.029,0.024,1,6,Tnni2
Cyld.6,0.325994093,0.122881184,0.094,0.086,1,6,Cyld
Gm7832.6,0.326003618,-0.005912024,0.001,0.003,1,6,Gm7832
