,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Snhg10,0.334487868,-0.004340551,0.003,0.003,1,0,Snhg10
Vps35l,0.334571087,0.010773339,0.074,0.07,1,0,Vps35l
Polr1a,0.334574382,0.02039243,0.051,0.047,1,0,Polr1a
Ifrd2,0.334786148,-0.003864241,0.003,0.004,1,0,Ifrd2
Tmem231,0.334989548,-0.008553494,0.012,0.014,1,0,Tmem231
Gm13498,0.335072792,-0.003670503,0.003,0.004,1,0,Gm13498
Ccdc38,0.335195838,0.010883675,0.017,0.019,1,0,Ccdc38
Gm48139,0.335295971,0.007000867,0.002,0.003,1,0,Gm48139
H2-T10,0.335376495,-0.00083436,0.008,0.009,1,0,H2-T10
Gm43063,0.33541398,0.004999462,0.004,0.003,1,0,Gm43063
Ttll4,0.335467372,0.007542495,0.028,0.031,1,0,Ttll4
Gm17029,0.335586859,-0.002345961,0.003,0.004,1,0,Gm17029
Gm15728,0.335604003,-0.003052119,0.003,0.004,1,0,Gm15728
Zc3h12a,0.335725013,0.009278557,0.071,0.067,1,0,Zc3h12a
Pbx2,0.335736341,-0.019653579,0.026,0.028,1,0,Pbx2
Tgm1,0.335804106,0.002376794,0.004,0.005,1,0,Tgm1
Gm37205,0.335823694,0.006074228,0.004,0.003,1,0,Gm37205
Map3k10,0.335924174,-0.007094299,0.017,0.02,1,0,Map3k10
Gm7240,0.335944294,-0.003714549,0.006,0.007,1,0,Gm7240
Gm11653,0.335947113,-0.002216736,0.003,0.004,1,0,Gm11653
Gm6929,0.336187771,-0.000555645,0.003,0.004,1,0,Gm6929
Polr3e,0.336334017,-0.005183075,0.034,0.037,1,0,Polr3e
Igflr1,0.336472084,-0.005508836,0.001,0.002,1,0,Igflr1
Slc6a9,0.336544943,-0.00374064,0.001,0.002,1,0,Slc6a9
Gm49706,0.33656199,0.001822698,0.004,0.003,1,0,Gm49706
Gm10277,0.336569232,-0.005755613,0.001,0.002,1,0,Gm10277
Bicral,0.336576507,-0.004842522,0.036,0.04,1,0,Bicral
Rpl21-ps14,0.336617812,-0.003600862,0.001,0.002,1,0,Rpl21-ps14
Nts,0.336666397,-0.011292819,0.001,0.002,1,0,Nts
Gm45221,0.336734782,0.006386505,0.007,0.006,1,0,Gm45221
Aard,0.33676358,-0.003830903,0.001,0.002,1,0,Aard
Gm16163,0.336885085,-0.002321897,0.001,0.002,1,0,Gm16163
Slc9b1,0.337055239,-0.001956438,0.001,0.002,1,0,Slc9b1
Fcho2,0.337112734,-0.070793918,0.179,0.184,1,0,Fcho2
Rpl31-ps6,0.337128179,-0.000560306,0.001,0.002,1,0,Rpl31-ps6
Platr32,0.337128179,-0.001578732,0.001,0.002,1,0,Platr32
Stac2,0.337148479,0.010053979,0.009,0.011,1,0,Stac2
Gm26520,0.337152494,-0.001048402,0.001,0.002,1,0,Gm26520
Tfeb,0.337891252,-0.010094188,0.022,0.024,1,0,Tfeb
Tusc2,0.337904723,0.01326105,0.068,0.064,1,0,Tusc2
F10,0.33792327,-0.000707644,0,0.001,1,0,F10
Itgb1bp1,0.338002327,-0.003984059,0.111,0.118,1,0,Itgb1bp1
Rbsn,0.338046834,0.005251815,0.063,0.068,1,0,Rbsn
Gm7289,0.338100931,0.005525293,0.003,0.002,1,0,Gm7289
Gm37238,0.338127852,-0.00466773,0.018,0.016,1,0,Gm37238
Plk2,0.338199531,0.011717694,0.105,0.101,1,0,Plk2
Gm39469,0.338229141,-0.002010288,0.006,0.007,1,0,Gm39469
Gm14830,0.338232145,0.00784696,0.008,0.006,1,0,Gm14830
Mettl6,0.338288303,-0.00374492,0.053,0.057,1,0,Mettl6
Gm37760,0.338550668,-0.008166852,0.006,0.007,1,0,Gm37760
Ptpn4,0.338733343,-0.003143115,0.009,0.01,1,0,Ptpn4
4930532G15Rik,0.33874629,-0.000496621,0.01,0.012,1,0,4930532G15Rik
5730408A14Rik,0.338840475,0.003954324,0.002,0.001,1,0,5730408A14Rik
Qars,0.338847353,0.01418968,0.082,0.079,1,0,Qars
Ogfod1,0.33895901,0.025388569,0.036,0.033,1,0,Ogfod1
Ncoa6,0.339053322,0.011143916,0.094,0.09,1,0,Ncoa6
Blcap,0.339248152,0.030885284,0.083,0.08,1,0,Blcap
Extl3,0.339333738,-0.00165835,0.067,0.071,1,0,Extl3
Gm13307,0.339334378,0.006128763,0.002,0.001,1,0,Gm13307
Gm7776,0.339334378,0.00074821,0.002,0.001,1,0,Gm7776
Zfp112,0.339361416,-0.013425646,0.006,0.007,1,0,Zfp112
Shroom3,0.339432797,0.000415368,0.003,0.002,1,0,Shroom3
Gm37499,0.339452042,0.004652044,0.002,0.001,1,0,Gm37499
9930024M15Rik,0.339522653,0.00242446,0.002,0.001,1,0,9930024M15Rik
Lin54,0.339594856,-0.006853938,0.018,0.021,1,0,Lin54
Gm37303,0.339734542,0.000340348,0.002,0.001,1,0,Gm37303
Klhl18,0.339758002,0.00772419,0.05,0.047,1,0,Klhl18
Gm26982,0.339805909,0.003085972,0.006,0.005,1,0,Gm26982
Asna1,0.339818821,0.001886579,0.073,0.078,1,0,Asna1
Ptpro,0.339852295,-5.41E-05,0.002,0.001,1,0,Ptpro
Cfap126,0.339967047,0.004174319,0.004,0.003,1,0,Cfap126
Atl1,0.340200954,0.006779156,0.023,0.021,1,0,Atl1
Gm43256,0.340262492,0.003962428,0.006,0.005,1,0,Gm43256
Inpp5f,0.340385057,-0.033731509,0.07,0.074,1,0,Inpp5f
Gm36298,0.340408142,-0.006021945,0.006,0.007,1,0,Gm36298
Syngap1,0.34056665,0.005142808,0.021,0.019,1,0,Syngap1
Agpat1,0.340750303,-0.00363881,0.051,0.055,1,0,Agpat1
Cyp4v3,0.340763571,-0.004347633,0.039,0.043,1,0,Cyp4v3
Tmem181b-ps,0.340816661,-0.001073282,0.009,0.01,1,0,Tmem181b-ps
2610507B11Rik,0.340874089,0.004460625,0.176,0.171,1,0,2610507B11Rik
Zdhhc24,0.340918807,0.015340124,0.014,0.012,1,0,Zdhhc24
Morn1,0.340933389,-0.003963265,0.007,0.009,1,0,Morn1
Pkd2l2,0.341012962,-0.003563643,0.006,0.007,1,0,Pkd2l2
Smim4,0.341063205,0.001721165,0.077,0.082,1,0,Smim4
Zfp607b,0.341141588,0.013510049,0.013,0.012,1,0,Zfp607b
Cntrl,0.341480064,-0.008234666,0.12,0.115,1,0,Cntrl
Dcun1d1,0.34168508,-0.004757696,0.121,0.128,1,0,Dcun1d1
Ppp1r3b,0.341844949,-0.001447838,0.01,0.011,1,0,Ppp1r3b
Dlg5,0.342172046,0.011086846,0.053,0.05,1,0,Dlg5
Gm9457,0.342243545,6.28E-05,0.004,0.003,1,0,Gm9457
Syt3,0.342330478,0.004973725,0.005,0.004,1,0,Syt3
Ndufaf6,0.342858515,0.009231149,0.023,0.026,1,0,Ndufaf6
Bbs9,0.342950667,-0.00968651,0.016,0.018,1,0,Bbs9
Ficd,0.343024198,-0.005846157,0.017,0.019,1,0,Ficd
Dtd2,0.343155161,0.008699775,0.053,0.058,1,0,Dtd2
Tfpi,0.34319186,0.052922894,0.111,0.108,1,0,Tfpi
Usp37,0.343366054,-0.023064941,0.055,0.059,1,0,Usp37
Snx13,0.343403415,-0.002916166,0.067,0.071,1,0,Snx13
Cisd2,0.343540351,0.023928582,0.229,0.227,1,0,Cisd2
Pcca,0.343622758,-0.003846048,0.041,0.044,1,0,Pcca
Chpt1,0.343912421,-0.044448319,0.135,0.14,1,0,Chpt1
Dnajc10,0.343980024,0.025060964,0.291,0.288,1,0,Dnajc10
Trappc6a,0.34442408,0.017662485,0.099,0.095,1,0,Trappc6a
Dcaf12,0.344602252,-0.004149012,0.087,0.093,1,0,Dcaf12
Gm7600,0.344688334,0.007195224,0.008,0.007,1,0,Gm7600
Tmbim4,0.34469571,0.041161657,0.184,0.181,1,0,Tmbim4
Invs,0.344981436,-0.006924413,0.025,0.027,1,0,Invs
D730003I15Rik,0.345295541,-0.005935649,0.008,0.01,1,0,D730003I15Rik
Zfp397,0.345362399,-0.022223898,0.054,0.057,1,0,Zfp397
Mtmr6,0.345433244,0.032688596,0.105,0.101,1,0,Mtmr6
BC065403,0.345653952,0.009308752,0.007,0.005,1,0,BC065403
Prox2,0.345719694,-0.000599265,0.006,0.004,1,0,Prox2
Tmem135,0.345882101,0.009557907,0.06,0.057,1,0,Tmem135
Atp6v0b,0.345931719,0.018636891,0.305,0.303,1,0,Atp6v0b
Tbx18,0.345952345,-0.005699191,0.048,0.051,1,0,Tbx18
Fcf1,0.346019145,-0.006123609,0.154,0.163,1,0,Fcf1
Kbtbd3,0.346181269,0.019777819,0.042,0.039,1,0,Kbtbd3
Ralgapb,0.346229526,0.013516363,0.045,0.042,1,0,Ralgapb
Klf13,0.346289643,-0.032137267,0.257,0.248,1,0,Klf13
Ppp1r15a,0.346314837,-0.06929761,0.681,0.656,1,0,Ppp1r15a
Gm43984,0.346713526,-0.004378004,0.009,0.011,1,0,Gm43984
Ube2z,0.346801992,0.051211357,0.115,0.112,1,0,Ube2z
Mbtps1,0.34710821,0.025714358,0.152,0.149,1,0,Mbtps1
Sh3bgrl,0.347319994,-0.033421398,0.351,0.36,1,0,Sh3bgrl
Gm42899,0.347360942,-0.013270173,0.025,0.027,1,0,Gm42899
Fgf23,0.347841287,-0.003595272,0.001,0.002,1,0,Fgf23
Slurp1,0.347956779,-0.00833372,0.001,0.002,1,0,Slurp1
Gm26876,0.348002982,-0.004070268,0.001,0.002,1,0,Gm26876
Ano7,0.34804919,-0.003396091,0.001,0.002,1,0,Ano7
Zfp711,0.348072295,-0.009283406,0.001,0.002,1,0,Zfp711
Gm5527,0.348210946,-0.002408755,0.001,0.002,1,0,Gm5527
Gm46440,0.348280285,-0.003403068,0.001,0.002,1,0,Gm46440
Ptpn6,0.348280285,-0.004778366,0.001,0.002,1,0,Ptpn6
Gm49226,0.348319219,0.006376414,0.004,0.003,1,0,Gm49226
Hmox1,0.348339429,-0.032982818,0.045,0.048,1,0,Hmox1
Macf1,0.348412409,-0.070411009,0.332,0.339,1,0,Macf1
Gm42440,0.348453671,-0.002590304,0.001,0.002,1,0,Gm42440
6430573P05Rik,0.348627112,-0.002946832,0.001,0.002,1,0,6430573P05Rik
Gm26497,0.348696503,-0.00227899,0.001,0.002,1,0,Gm26497
Pars2,0.348719636,-0.000746516,0.001,0.002,1,0,Pars2
Mul1,0.348728739,0.013788669,0.043,0.04,1,0,Mul1
Apol7d,0.348789039,-0.001281455,0.001,0.002,1,0,Apol7d
Angptl2,0.348822817,-0.022271031,0.345,0.335,1,0,Angptl2
Pacrg,0.348904731,-0.001334076,0.001,0.002,1,0,Pacrg
Prkaa1,0.348938969,-0.003234431,0.054,0.058,1,0,Prkaa1
Gm17511,0.349113037,-0.001340895,0.001,0.002,1,0,Gm17511
Gm4793,0.349298265,0.001129742,0.001,0.002,1,0,Gm4793
Gm9874,0.349320116,0.001605864,0.004,0.003,1,0,Gm9874
Hotair,0.349414064,-0.000156941,0.001,0.002,1,0,Hotair
Gm5069,0.349461031,0.003539174,0.002,0.001,1,0,Gm5069
Fam3a,0.349549086,0.009140865,0.071,0.076,1,0,Fam3a
Adck2,0.34965819,-0.005294278,0.037,0.04,1,0,Adck2
Gm12751,0.349664041,0.001329043,0.002,0.001,1,0,Gm12751
Rundc3a,0.349790961,0.002703953,0.002,0.001,1,0,Rundc3a
Gm38134,0.349841737,0.002555799,0.002,0.001,1,0,Gm38134
Gm43982,0.349943302,0.00258407,0.002,0.001,1,0,Gm43982
Haao,0.350070286,0.00213606,0.002,0.001,1,0,Haao
Matr3-ps2,0.350095686,0.002558318,0.002,0.001,1,0,Matr3-ps2
Slc2a8,0.350229906,0.005676528,0.029,0.026,1,0,Slc2a8
Ticam1,0.350294866,0.003886699,0.014,0.015,1,0,Ticam1
Gm48585,0.350297588,0.00505094,0.007,0.005,1,0,Gm48585
Rpl31-ps16,0.350451413,-6.81E-05,0.002,0.001,1,0,Rpl31-ps16
Unkl,0.350578514,-0.000344968,0.002,0.001,1,0,Unkl
Gm8557,0.350731073,-0.00073921,0.002,0.001,1,0,Gm8557
Gm48334,0.350807368,-0.000864878,0.002,0.001,1,0,Gm48334
Gm50070,0.350832803,-0.001252199,0.002,0.001,1,0,Gm50070
Ddx20,0.351053647,-0.00622073,0.021,0.023,1,0,Ddx20
9530003O04Rik,0.351284224,0.002345411,0.003,0.002,1,0,9530003O04Rik
Ulk3,0.351387983,-0.004631052,0.013,0.015,1,0,Ulk3
Sf3b6,0.351402143,0.022648323,0.238,0.236,1,0,Sf3b6
Gm6054,0.351443336,0.007667558,0.003,0.002,1,0,Gm6054
Tdrkh,0.351787728,0.001919789,0.008,0.006,1,0,Tdrkh
Npr2,0.352013362,-0.012305625,0.052,0.049,1,0,Npr2
Dcun1d5,0.352281194,-0.015423369,0.213,0.223,1,0,Dcun1d5
Rpl39-ps,0.352438848,0.007319421,0.011,0.01,1,0,Rpl39-ps
Fmc1,0.352485883,-0.007664603,0.156,0.164,1,0,Fmc1
Oip5os1,0.352851585,0.0238516,0.203,0.201,1,0,Oip5os1
Gm7266,0.352989645,0.002249428,0.006,0.005,1,0,Gm7266
Vps9d1,0.353061687,-0.011002641,0.037,0.04,1,0,Vps9d1
4930402H24Rik,0.353235591,-0.012280866,0.115,0.121,1,0,4930402H24Rik
Tada2b,0.353287723,-0.005542153,0.019,0.021,1,0,Tada2b
Cyp2j6,0.353409693,-0.018539894,0.067,0.072,1,0,Cyp2j6
6330562C20Rik,0.353677018,-0.010582467,0.01,0.012,1,0,6330562C20Rik
Setdb2,0.353696678,-0.016427667,0.021,0.023,1,0,Setdb2
Mier3,0.353860234,0.023023317,0.058,0.062,1,0,Mier3
Zfp944,0.354023689,-0.005679991,0.031,0.034,1,0,Zfp944
Kcne1l,0.354077695,0.008717996,0.005,0.004,1,0,Kcne1l
Tmub2,0.354419011,0.01914483,0.072,0.077,1,0,Tmub2
Gm48551,0.35450575,0.009716245,0.005,0.004,1,0,Gm48551
Gm9523,0.354651898,0.000183261,0.004,0.003,1,0,Gm9523
Gm7285,0.354920404,-0.004574503,0.008,0.009,1,0,Gm7285
Xrcc3,0.354975343,0.007614563,0.005,0.004,1,0,Xrcc3
Nfu1,0.355033723,0.037504971,0.163,0.161,1,0,Nfu1
Mrpl37,0.355077858,0.004736061,0.055,0.059,1,0,Mrpl37
Gm8773,0.355198595,0.026005354,0.022,0.02,1,0,Gm8773
Pex3,0.355262702,-0.001230558,0.079,0.084,1,0,Pex3
B3galt2,0.355522973,-0.012528918,0.001,0.002,1,0,B3galt2
Exoc6,0.355570929,0.004617731,0.011,0.01,1,0,Exoc6
Gm17203,0.355831051,-0.007304102,0.001,0.002,1,0,Gm17203
Eif5a,0.355912101,-0.047347383,0.563,0.551,1,0,Eif5a
Uros,0.355955167,0.019047987,0.028,0.026,1,0,Uros
Stap2,0.356064245,-0.003673622,0.001,0.001,1,0,Stap2
Capn3,0.356126503,-0.006197591,0.001,0.001,1,0,Capn3
9430060I03Rik,0.356188768,-0.002078789,0.001,0.001,1,0,9430060I03Rik
Gm47232,0.356219903,-0.002264373,0.001,0.001,1,0,Gm47232
Dcaf5,0.356293004,0.021095997,0.065,0.061,1,0,Dcaf5
Gm42890,0.35634446,-0.002359647,0.001,0.001,1,0,Gm42890
Zbed4,0.356361967,0.002238727,0.009,0.008,1,0,Zbed4
Mier2,0.356482527,-0.001721252,0.024,0.027,1,0,Mier2
Psmb11,0.356531347,-0.001274227,0.001,0.001,1,0,Psmb11
Tollip,0.356648246,0.033814579,0.083,0.08,1,0,Tollip
Gm38344,0.356822439,-0.002752757,0.001,0.002,1,0,Gm38344
Gm2058,0.356842018,0.000714391,0.004,0.005,1,0,Gm2058
Gm48067,0.356954755,-0.002288822,0.001,0.002,1,0,Gm48067
Gm43597,0.357065043,-0.000438963,0.001,0.002,1,0,Gm43597
Zbtb33,0.357118596,-0.006226886,0.006,0.007,1,0,Zbtb33
2810032G03Rik,0.357124003,0.003906011,0.007,0.006,1,0,2810032G03Rik
Il27ra,0.357175351,-0.002582361,0.001,0.002,1,0,Il27ra
Immp1l,0.35718783,0.006564861,0.123,0.13,1,0,Immp1l
Gm50172,0.35730775,0.000404696,0.001,0.002,1,0,Gm50172
Chic1,0.357342406,-0.018069993,0.022,0.024,1,0,Chic1
Sdhb,0.357391927,-0.049311604,0.27,0.279,1,0,Sdhb
Gdf9,0.357675392,0.004161506,0.01,0.012,1,0,Gdf9
A930029G22Rik,0.357749303,-0.000697454,0.001,0.002,1,0,A930029G22Rik
Pak4,0.357772735,-0.002613669,0.024,0.026,1,0,Pak4
Gm28496,0.357859745,-0.001357172,0.001,0.002,1,0,Gm28496
Scoc,0.357868139,-0.017961269,0.137,0.143,1,0,Scoc
Kremen1,0.357926883,0.02297123,0.12,0.117,1,0,Kremen1
Ppil2,0.357998828,0.008518378,0.077,0.083,1,0,Ppil2
Gm17201,0.358128301,-0.00862387,0.006,0.007,1,0,Gm17201
4932438A13Rik,0.358149968,-0.048455051,0.132,0.137,1,0,4932438A13Rik
Gm49768,0.358394889,-0.010899973,0.015,0.017,1,0,Gm49768
Irf3,0.35845635,0.001774604,0.107,0.103,1,0,Irf3
Tap2,0.358865794,-0.024428597,0.115,0.121,1,0,Tap2
Slc41a3,0.358943571,0.015593945,0.052,0.049,1,0,Slc41a3
Tsga10,0.358957651,0.02506743,0.032,0.029,1,0,Tsga10
Gm11964,0.359053712,-0.000638966,0.009,0.01,1,0,Gm11964
Caml,0.359273233,0.008549888,0.092,0.098,1,0,Caml
Atmin,0.359552382,-0.001625537,0.023,0.025,1,0,Atmin
Rps13-ps2,0.359574006,-0.012507032,0.024,0.027,1,0,Rps13-ps2
Topbp1,0.359640175,0.01249196,0.056,0.061,1,0,Topbp1
Gm37072,0.359653287,0.002732684,0.002,0.001,1,0,Gm37072
Eif3s6-ps2,0.35967852,0.000204856,0.004,0.005,1,0,Eif3s6-ps2
Bcl9l,0.359795961,-0.006411318,0.08,0.084,1,0,Bcl9l
Rpa3,0.359992551,0.003536621,0.122,0.13,1,0,Rpa3
Acot2,0.36003943,0.008222519,0.024,0.026,1,0,Acot2
Zdhhc1,0.360169199,0.01381512,0.074,0.071,1,0,Zdhhc1
Fam178b,0.360170775,-0.037351378,0.006,0.007,1,0,Fam178b
Gm38223,0.360176776,0.002366453,0.002,0.001,1,0,Gm38223
Prrc2b,0.360296016,-0.028065621,0.181,0.188,1,0,Prrc2b
Gm45394,0.360342187,0.002984373,0.002,0.001,1,0,Gm45394
Gm42648,0.360372884,0.001315106,0.004,0.005,1,0,Gm42648
Ift57,0.360415134,-0.013891744,0.077,0.081,1,0,Ift57
Snx11,0.36057179,-0.00191633,0.008,0.009,1,0,Snx11
Ccl5,0.360574542,-0.018746286,0.004,0.005,1,0,Ccl5
Gm47512,0.360590394,0.003786419,0.002,0.001,1,0,Gm47512
Gm38320,0.360590394,0.002135109,0.002,0.001,1,0,Gm38320
Taf8,0.360622495,-0.005105042,0.025,0.028,1,0,Taf8
mt-Tt,0.360645914,-0.008666367,0.004,0.005,1,0,mt-Tt
Exog,0.360651924,-0.009313936,0.011,0.012,1,0,Exog
Dzank1,0.360899745,0.008704842,0.006,0.005,1,0,Dzank1
Gm30531,0.360933157,-0.000833919,0.004,0.005,1,0,Gm30531
Gm37137,0.36100431,-0.000156958,0.002,0.001,1,0,Gm37137
Gm49668,0.36100431,-0.000231369,0.002,0.001,1,0,Gm49668
Btrc,0.361022123,0.004051457,0.045,0.048,1,0,Btrc
Hacd2,0.361269792,0.022010778,0.159,0.168,1,0,Hacd2
Ubqln1,0.361318716,0.004509116,0.176,0.185,1,0,Ubqln1
Zfp811,0.361668667,0.008889129,0.011,0.009,1,0,Zfp811
Camk2g,0.362112636,0.029214158,0.072,0.069,1,0,Camk2g
Kat6a,0.362166402,-0.006310231,0.17,0.166,1,0,Kat6a
4930556G01Rik,0.362243493,-0.003671432,0.002,0.002,1,0,4930556G01Rik
Lzts2,0.362440772,0.008431453,0.086,0.082,1,0,Lzts2
1700018L02Rik,0.362548918,-0.00353238,0.002,0.002,1,0,1700018L02Rik
Apol9b,0.362581787,0.001935653,0.014,0.016,1,0,Apol9b
A930033H14Rik,0.362601593,-0.006501776,0.002,0.002,1,0,A930033H14Rik
Amigo2,0.36265899,-0.010333656,0.004,0.005,1,0,Amigo2
Gm26981,0.362679779,-0.006029388,0.006,0.007,1,0,Gm26981
Arhgef18,0.362868187,-0.002438071,0.032,0.035,1,0,Arhgef18
Tm6sf1,0.362917748,-0.004593663,0.002,0.002,1,0,Tm6sf1
Zkscan17,0.362961092,0.016518301,0.029,0.027,1,0,Zkscan17
Gm12482,0.363212982,-0.002351104,0.002,0.002,1,0,Gm12482
Alg3,0.363315012,-0.003975276,0.025,0.028,1,0,Alg3
Ap3s2,0.363450386,0.004783979,0.053,0.05,1,0,Ap3s2
Gm12469,0.363466159,-0.001153596,0.002,0.002,1,0,Gm12469
D730045B01Rik,0.36352947,0.000617708,0.002,0.002,1,0,D730045B01Rik
Fam204a,0.363701679,-0.019778448,0.138,0.145,1,0,Fam204a
Rnf115,0.363755088,0.010188628,0.069,0.066,1,0,Rnf115
A830082N09Rik,0.363796771,1.99E-05,0.003,0.003,1,0,A830082N09Rik
Nap1l1,0.3637978,0.019060958,0.485,0.475,1,0,Nap1l1
Alg12,0.36383679,0.002567181,0.021,0.024,1,0,Alg12
Zfp280c,0.363927493,0.007755417,0.022,0.02,1,0,Zfp280c
Gm17435,0.363985285,0.007150376,0.015,0.013,1,0,Gm17435
Cdyl,0.36402014,0.016727367,0.044,0.041,1,0,Cdyl
Cxxc5,0.364387199,-2.30E-05,0.211,0.206,1,0,Cxxc5
Mogs,0.364443125,0.035663097,0.062,0.059,1,0,Mogs
2210016F16Rik,0.364468549,0.007781174,0.111,0.118,1,0,2210016F16Rik
Gm48870,0.364585677,0.004227498,0.003,0.002,1,0,Gm48870
Gm43503,0.364891751,-0.002321067,0.003,0.003,1,0,Gm43503
Pcdhgb8,0.364902912,0.002564194,0.003,0.002,1,0,Pcdhgb8
Hps6,0.364955831,-0.001067965,0.004,0.005,1,0,Hps6
Gm6548,0.365088825,-0.005787668,0.016,0.017,1,0,Gm6548
6820431F20Rik,0.365246015,-0.008916072,0.011,0.012,1,0,6820431F20Rik
Gpr34,0.365347332,-0.000218631,0.003,0.002,1,0,Gpr34
Spast,0.365576577,-0.007466309,0.072,0.076,1,0,Spast
Kdm4a,0.365634988,0.007534204,0.037,0.04,1,0,Kdm4a
Wrn,0.365869467,-0.018028967,0.082,0.087,1,0,Wrn
Gm7180,0.366026024,-0.004542604,0.004,0.005,1,0,Gm7180
Gm7363,0.366468269,0.005423139,0.004,0.003,1,0,Gm7363
Gm45629,0.366472635,-0.00651514,0.006,0.007,1,0,Gm45629
Gm2735,0.366527352,-0.003267958,0.002,0.003,1,0,Gm2735
Tmem81,0.366547533,-0.003540306,0.002,0.003,1,0,Tmem81
AC154200.1,0.366625889,0.000140474,0.006,0.005,1,0,AC154200.1
Adprhl2,0.366674659,0.019061509,0.055,0.052,1,0,Adprhl2
Myoz3,0.366709003,-0.005688402,0.002,0.003,1,0,Myoz3
Gm43990,0.366830134,-0.003082932,0.002,0.003,1,0,Gm43990
Gm20768,0.366841264,0.000226178,0.014,0.013,1,0,Gm20768
Trub1,0.366964204,-0.00085371,0.023,0.026,1,0,Trub1
Mrpl48-ps,0.367108174,-0.001676196,0.004,0.005,1,0,Mrpl48-ps
Nmrk1,0.367173906,0.001850407,0.025,0.028,1,0,Nmrk1
Pcdhb15,0.367355327,-0.003276055,0.002,0.003,1,0,Pcdhb15
Fsd1l,0.36740021,0.019654458,0.043,0.04,1,0,Fsd1l
Puf60,0.367476313,0.036982781,0.213,0.212,1,0,Puf60
Eif3s6-ps1,0.367638316,-0.001892022,0.002,0.003,1,0,Eif3s6-ps1
Synj2bp,0.367760291,-0.015693228,0.14,0.147,1,0,Synj2bp
Mrps18b,0.367761391,0.001017414,0.004,0.005,1,0,Mrps18b
Rpl35a-ps5,0.367880987,-0.002472981,0.002,0.003,1,0,Rpl35a-ps5
A230103L15Rik,0.367921442,0.000679526,0.002,0.003,1,0,A230103L15Rik
Begain,0.367994019,-0.004503255,0.01,0.012,1,0,Begain
Hoxaas3,0.368103523,-3.15E-05,0.002,0.003,1,0,Hoxaas3
Gm6030,0.368179474,0.001907728,0.004,0.003,1,0,Gm6030
Cd84,0.368215364,0.001296609,0.001,0,1,0,Cd84
Nfam1,0.368264892,0.000765744,0.001,0,1,0,Nfam1
Kcnrg,0.368535898,0.005883399,0.005,0.004,1,0,Kcnrg
Pi4k2a,0.368725827,0.02657681,0.084,0.08,1,0,Pi4k2a
Gm7162,0.368737868,-0.005372279,0.003,0.004,1,0,Gm7162
Gm16861,0.368757596,-0.004545598,0.002,0.003,1,0,Gm16861
Gm48909,0.36896123,0.001544971,0.004,0.003,1,0,Gm48909
Acad9,0.36900953,0.01660987,0.043,0.041,1,0,Acad9
Hira,0.369037396,0.023050926,0.029,0.027,1,0,Hira
Rabl6,0.369280537,9.07E-05,0.218,0.228,1,0,Rabl6
Gm12743,0.369339869,0.000412272,0.004,0.003,1,0,Gm12743
Gm47956,0.369403533,0.003956538,0.001,0.001,1,0,Gm47956
Ccdc171,0.369478516,-0.031754434,0.026,0.028,1,0,Ccdc171
Gm14582,0.369493933,0.002622622,0.001,0.001,1,0,Gm14582
Gm48966,0.36952407,0.005721888,0.001,0.001,1,0,Gm48966
Tmem202,0.369784462,-0.000879075,0.002,0.003,1,0,Tmem202
C3ar1,0.369885826,0.001176161,0.001,0.001,1,0,C3ar1
Gm28720,0.369915982,0.000926716,0.001,0.001,1,0,Gm28720
Mettl5os,0.370288856,-0.002569357,0.002,0.003,1,0,Mettl5os
Gm4853,0.370308152,-0.000273923,0.001,0.001,1,0,Gm4853
Gm43213,0.37039869,0.000767203,0.001,0.001,1,0,Gm43213
Ttc25,0.37044414,-0.00186761,0.002,0.003,1,0,Ttc25
Gm4708,0.370457356,-0.005542364,0.003,0.004,1,0,Gm4708
Gm37521,0.370482968,0.001188278,0.002,0.003,1,0,Gm37521
1500002C15Rik,0.370490815,-0.005020739,0.002,0.003,1,0,1500002C15Rik
Gm34907,0.370602569,-0.004282832,0.002,0.003,1,0,Gm34907
Large1,0.370603881,0.036369141,0.048,0.045,1,0,Large1
Hap1,0.370667432,-0.003882167,0.002,0.003,1,0,Hap1
Hspb3,0.370760977,-0.00392028,0.001,0.001,1,0,Hspb3
Usp28,0.370875625,-0.014915974,0.012,0.014,1,0,Usp28
Gm16183,0.370882044,-0.000925175,0.002,0.003,1,0,Gm16183
Esf1,0.370909544,-0.03242973,0.231,0.24,1,0,Esf1
Slc12a4,0.370912523,0.017500678,0.123,0.119,1,0,Slc12a4
Slc23a3,0.371065682,0.00030933,0.002,0.003,1,0,Slc23a3
Thnsl2,0.371116359,-0.008906274,0.018,0.02,1,0,Thnsl2
Smarca4,0.371377958,0.047296883,0.187,0.184,1,0,Smarca4
Cdnf,0.371428446,-0.00537833,0.003,0.004,1,0,Cdnf
Snrpf,0.371698572,0.030494033,0.086,0.092,1,0,Snrpf
A630001G21Rik,0.372113521,-0.000401519,0.003,0.004,1,0,A630001G21Rik
Rnf126,0.372437047,0.023361902,0.045,0.048,1,0,Rnf126
Mgrn1,0.372459665,-0.010025243,0.079,0.084,1,0,Mgrn1
E130201H02Rik,0.372555264,0.000429925,0.002,0.003,1,0,E130201H02Rik
Mzf1,0.372916828,0.001807985,0.002,0.003,1,0,Mzf1
Gm36445,0.372933061,-0.001310161,0.002,0.003,1,0,Gm36445
Crat,0.3729929,0.002781337,0.04,0.043,1,0,Crat
