,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Cacng4.15,0.703868929,-0.005070398,0,0.002,1,15,Cacng4
Pars2.15,0.703868929,-0.005085259,0,0.002,1,15,Pars2
Pnldc1.15,0.703868929,-0.005221434,0,0.002,1,15,Pnldc1
4930503E24Rik.15,0.703868929,-0.005270463,0,0.002,1,15,4930503E24Rik
Gm8319.15,0.703868929,-0.005325676,0,0.002,1,15,Gm8319
Kctd4.15,0.703868929,-0.005359164,0,0.002,1,15,Kctd4
B430319F04Rik.15,0.703868929,-0.00543139,0,0.002,1,15,B430319F04Rik
Slfn3.15,0.703868929,-0.005487202,0,0.002,1,15,Slfn3
Dnah2.15,0.703868929,-0.005573832,0,0.002,1,15,Dnah2
Gm15956.15,0.703868929,-0.005580673,0,0.002,1,15,Gm15956
Gm47571.15,0.703868929,-0.005592452,0,0.002,1,15,Gm47571
Zfp335.15,0.703868929,-0.005618943,0,0.002,1,15,Zfp335
Gm33838.15,0.703868929,-0.005639264,0,0.002,1,15,Gm33838
Trdv4.15,0.703868929,-0.005642347,0,0.002,1,15,Trdv4
Gm6545.15,0.703868929,-0.005674413,0,0.002,1,15,Gm6545
Gm37860.15,0.703868929,-0.005680524,0,0.002,1,15,Gm37860
Gm37109.15,0.703868929,-0.005696193,0,0.002,1,15,Gm37109
Gm11839.15,0.703868929,-0.005722177,0,0.002,1,15,Gm11839
Gm38200.15,0.703868929,-0.005727249,0,0.002,1,15,Gm38200
Rps18-ps3.15,0.703868929,-0.005748186,0,0.002,1,15,Rps18-ps3
Gm49085.15,0.703868929,-0.005826598,0,0.002,1,15,Gm49085
Gm26876.15,0.703868929,-0.005955804,0,0.002,1,15,Gm26876
Gm46440.15,0.703868929,-0.006049156,0,0.002,1,15,Gm46440
Gm17025.15,0.703868929,-0.006079038,0,0.002,1,15,Gm17025
1110013H19Rik.15,0.703868929,-0.006113062,0,0.002,1,15,1110013H19Rik
Gm44237.15,0.703868929,-0.0062026,0,0.002,1,15,Gm44237
9930111J21Rik1.15,0.703868929,-0.00626137,0,0.002,1,15,9930111J21Rik1
Zfp109.15,0.703868929,-0.00632212,0,0.002,1,15,Zfp109
Gm37566.15,0.703868929,-0.006341158,0,0.002,1,15,Gm37566
B230334C09Rik.15,0.703868929,-0.006418843,0,0.002,1,15,B230334C09Rik
Pbld2.15,0.703868929,-0.006469979,0,0.002,1,15,Pbld2
S100a8.15,0.703868929,-0.006470267,0,0.002,1,15,S100a8
Gm26736.15,0.703868929,-0.006482271,0,0.002,1,15,Gm26736
Art4.15,0.703868929,-0.006573673,0,0.002,1,15,Art4
Gm12795.15,0.703868929,-0.00667681,0,0.002,1,15,Gm12795
Apol7d.15,0.703868929,-0.006680934,0,0.002,1,15,Apol7d
Slc6a20b.15,0.703868929,-0.006694552,0,0.002,1,15,Slc6a20b
Gm44901.15,0.703868929,-0.006758641,0,0.002,1,15,Gm44901
4932443L11Rik.15,0.703868929,-0.006786963,0,0.002,1,15,4932443L11Rik
6430573P05Rik.15,0.703868929,-0.006883601,0,0.002,1,15,6430573P05Rik
1810008I18Rik.15,0.703868929,-0.006929699,0,0.002,1,15,1810008I18Rik
Gm15423.15,0.703868929,-0.006982914,0,0.002,1,15,Gm15423
Hotair.15,0.703868929,-0.007011176,0,0.002,1,15,Hotair
Gm26620.15,0.703868929,-0.007026943,0,0.002,1,15,Gm26620
Gm4793.15,0.703868929,-0.007226492,0,0.002,1,15,Gm4793
A530095I07Rik.15,0.703868929,-0.007233146,0,0.002,1,15,A530095I07Rik
Gm42790.15,0.703868929,-0.007261086,0,0.002,1,15,Gm42790
Gm43625.15,0.703868929,-0.007557757,0,0.002,1,15,Gm43625
Gm30054.15,0.703868929,-0.007610689,0,0.002,1,15,Gm30054
Saa2.15,0.703868929,-0.00796595,0,0.002,1,15,Saa2
Sytl5.15,0.703868929,-0.008385486,0,0.002,1,15,Sytl5
Gm38192.15,0.703868929,-0.008826593,0,0.002,1,15,Gm38192
Sema3g.15,0.703868929,-0.009195939,0,0.002,1,15,Sema3g
Zfp711.15,0.703868929,-0.011685429,0,0.002,1,15,Zfp711
Slurp1.15,0.703868929,-0.012148852,0,0.002,1,15,Slurp1
Klk8.15,0.703868929,-0.014840408,0,0.002,1,15,Klk8
Tomm40.15,0.703877194,0.170531388,0.103,0.094,1,15,Tomm40
Psph.15,0.704596248,-0.030278774,0.034,0.042,1,15,Psph
Gpt2.15,0.704645149,0.136714815,0.023,0.018,1,15,Gpt2
Brf2.15,0.704926386,-0.008191783,0.011,0.017,1,15,Brf2
Gm43457.15,0.704968873,0.002399767,0.011,0.017,1,15,Gm43457
Mrps18c.15,0.705041449,0.414497083,0.115,0.135,1,15,Mrps18c
Slc2a12.15,0.705285206,0.12615922,0.011,0.008,1,15,Slc2a12
Gsc.15,0.705310243,0.010193786,0.011,0.008,1,15,Gsc
Pet100.15,0.705342107,0.434560824,0.126,0.153,1,15,Pet100
Tnk2.15,0.705366685,-0.038220214,0.011,0.017,1,15,Tnk2
Zfp358.15,0.705419557,-0.00014101,0.023,0.03,1,15,Zfp358
Rwdd4a.15,0.705465111,0.289705375,0.069,0.084,1,15,Rwdd4a
Ift122.15,0.70574195,-0.042063178,0.023,0.03,1,15,Ift122
Golga1.15,0.705779329,0.245364139,0.08,0.073,1,15,Golga1
Hsf2.15,0.705837097,0.283367409,0.057,0.069,1,15,Hsf2
Camta2.15,0.705849386,0.150596569,0.034,0.044,1,15,Camta2
Crkl.15,0.706097213,0.111911963,0.046,0.057,1,15,Crkl
Msc.15,0.707042207,-0.058997887,0.023,0.03,1,15,Msc
Nceh1.15,0.707930229,0.064560256,0.034,0.043,1,15,Nceh1
Peg12.15,0.708151398,0.019796336,0.011,0.008,1,15,Peg12
Lin52.15,0.708280149,0.01751647,0.011,0.017,1,15,Lin52
Gm46142.15,0.708628218,-0.005051357,0,0.002,1,15,Gm46142
Gm26634.15,0.708628218,-0.006813112,0,0.002,1,15,Gm26634
Raet1e.15,0.708628218,-0.002445761,0,0.002,1,15,Raet1e
Gm16892.15,0.708628218,-0.002945051,0,0.002,1,15,Gm16892
Cpn1.15,0.708628218,-0.003505375,0,0.002,1,15,Cpn1
Gm44275.15,0.708628218,-0.00354306,0,0.002,1,15,Gm44275
Rplp0-ps1.15,0.708628218,-0.003624605,0,0.002,1,15,Rplp0-ps1
Spry3.15,0.708628218,-0.003695587,0,0.002,1,15,Spry3
Gm45924.15,0.708628218,-0.003823439,0,0.002,1,15,Gm45924
Gm2573.15,0.708628218,-0.003832166,0,0.002,1,15,Gm2573
Rpl34-ps2.15,0.708628218,-0.003860998,0,0.002,1,15,Rpl34-ps2
Hapln4.15,0.708628218,-0.004024446,0,0.002,1,15,Hapln4
Gm4973.15,0.708628218,-0.0040876,0,0.002,1,15,Gm4973
Gm5456.15,0.708628218,-0.004119332,0,0.002,1,15,Gm5456
Iqcd.15,0.708628218,-0.004282426,0,0.002,1,15,Iqcd
Fam71f2.15,0.708628218,-0.004423189,0,0.002,1,15,Fam71f2
4933433G15Rik.15,0.708628218,-0.004468668,0,0.002,1,15,4933433G15Rik
Gm38302.15,0.708628218,-0.004546702,0,0.002,1,15,Gm38302
Gm44673.15,0.708628218,-0.004730036,0,0.002,1,15,Gm44673
Esrp2.15,0.708628218,-0.004754297,0,0.002,1,15,Esrp2
Sectm1a.15,0.708628218,-0.004762923,0,0.002,1,15,Sectm1a
Gm25930.15,0.708628218,-0.00481483,0,0.002,1,15,Gm25930
Gm37986.15,0.708628218,-0.004822102,0,0.002,1,15,Gm37986
Gm17056.15,0.708628218,-0.004845724,0,0.002,1,15,Gm17056
Brinp1.15,0.708628218,-0.004863325,0,0.002,1,15,Brinp1
Gm6450.15,0.708628218,-0.004870335,0,0.002,1,15,Gm6450
Sele.15,0.708628218,-0.004890424,0,0.002,1,15,Sele
Gm45405.15,0.708628218,-0.004891877,0,0.002,1,15,Gm45405
Gm13421.15,0.708628218,-0.004910407,0,0.002,1,15,Gm13421
Syt7.15,0.708628218,-0.004929617,0,0.002,1,15,Syt7
Rps13-ps4.15,0.708628218,-0.004940173,0,0.002,1,15,Rps13-ps4
Gm3571.15,0.708628218,-0.00494105,0,0.002,1,15,Gm3571
Gm16096.15,0.708628218,-0.004978715,0,0.002,1,15,Gm16096
Gm5530.15,0.708628218,-0.005037061,0,0.002,1,15,Gm5530
Gm13021.15,0.708628218,-0.005081002,0,0.002,1,15,Gm13021
Gm47175.15,0.708628218,-0.005081974,0,0.002,1,15,Gm47175
B230217O12Rik.15,0.708628218,-0.005090634,0,0.002,1,15,B230217O12Rik
Gm43557.15,0.708628218,-0.005107298,0,0.002,1,15,Gm43557
Gm2541.15,0.708628218,-0.005122138,0,0.002,1,15,Gm2541
Gm36028.15,0.708628218,-0.005135581,0,0.002,1,15,Gm36028
Ptpn22.15,0.708628218,-0.005143846,0,0.002,1,15,Ptpn22
Gm42498.15,0.708628218,-0.00515892,0,0.002,1,15,Gm42498
Gm6238.15,0.708628218,-0.005230758,0,0.002,1,15,Gm6238
Gm10658.15,0.708628218,-0.005257785,0,0.002,1,15,Gm10658
Zbtb3.15,0.708628218,-0.005350324,0,0.002,1,15,Zbtb3
Adgrb3.15,0.708628218,-0.005391347,0,0.002,1,15,Adgrb3
Arap3.15,0.708628218,-0.005404317,0,0.002,1,15,Arap3
Irx3os.15,0.708628218,-0.005464865,0,0.002,1,15,Irx3os
Gm3362.15,0.708628218,-0.005537532,0,0.002,1,15,Gm3362
Gm47542.15,0.708628218,-0.005640292,0,0.002,1,15,Gm47542
Zfp791.15,0.708628218,-0.005681979,0,0.002,1,15,Zfp791
Gm5609.15,0.708628218,-0.00579371,0,0.002,1,15,Gm5609
Ncf2.15,0.708628218,-0.005819333,0,0.002,1,15,Ncf2
Gm47003.15,0.708628218,-0.005879785,0,0.002,1,15,Gm47003
Gm11450.15,0.708628218,-0.005959849,0,0.002,1,15,Gm11450
Gm26684.15,0.708628218,-0.005966168,0,0.002,1,15,Gm26684
Klf8.15,0.708628218,-0.005994508,0,0.002,1,15,Klf8
Gm47797.15,0.708628218,-0.006063003,0,0.002,1,15,Gm47797
Gm26779.15,0.708628218,-0.006075337,0,0.002,1,15,Gm26779
Pax6.15,0.708628218,-0.006076901,0,0.002,1,15,Pax6
5430402O13Rik.15,0.708628218,-0.006225581,0,0.002,1,15,5430402O13Rik
Gm13822.15,0.708628218,-0.006226657,0,0.002,1,15,Gm13822
Plag1.15,0.708628218,-0.006228456,0,0.002,1,15,Plag1
Gm44763.15,0.708628218,-0.006235099,0,0.002,1,15,Gm44763
Gm11837.15,0.708628218,-0.006247592,0,0.002,1,15,Gm11837
Med9os.15,0.708628218,-0.006291217,0,0.002,1,15,Med9os
Gm50273.15,0.708628218,-0.006424891,0,0.002,1,15,Gm50273
Gm43686.15,0.708628218,-0.006428268,0,0.002,1,15,Gm43686
Zfp473.15,0.708628218,-0.006433461,0,0.002,1,15,Zfp473
Cd40.15,0.708628218,-0.006438351,0,0.002,1,15,Cd40
Gm7153.15,0.708628218,-0.006462599,0,0.002,1,15,Gm7153
Gm47405.15,0.708628218,-0.006472738,0,0.002,1,15,Gm47405
Grid2.15,0.708628218,-0.006636324,0,0.002,1,15,Grid2
Arhgef15.15,0.708628218,-0.006749699,0,0.002,1,15,Arhgef15
Chst3.15,0.708628218,-0.00680054,0,0.002,1,15,Chst3
Gm13179.15,0.708628218,-0.006823476,0,0.002,1,15,Gm13179
Ephb1.15,0.708628218,-0.006929782,0,0.002,1,15,Ephb1
Gm16726.15,0.708628218,-0.006975462,0,0.002,1,15,Gm16726
A330084C13Rik.15,0.708628218,-0.007001775,0,0.002,1,15,A330084C13Rik
1700040L08Rik.15,0.708628218,-0.007044976,0,0.002,1,15,1700040L08Rik
March1.15,0.708628218,-0.007109071,0,0.002,1,15,1-Mar
Gm47121.15,0.708628218,-0.007132969,0,0.002,1,15,Gm47121
Gm12580.15,0.708628218,-0.007165334,0,0.002,1,15,Gm12580
Rpsa-ps2.15,0.708628218,-0.007180835,0,0.002,1,15,Rpsa-ps2
Gm42946.15,0.708628218,-0.007371735,0,0.002,1,15,Gm42946
Gm6645.15,0.708628218,-0.00737243,0,0.002,1,15,Gm6645
Gm45537.15,0.708628218,-0.007415767,0,0.002,1,15,Gm45537
Alms1-ps1.15,0.708628218,-0.007455184,0,0.002,1,15,Alms1-ps1
Gm45477.15,0.708628218,-0.007623826,0,0.002,1,15,Gm45477
Rsf1os2.15,0.708628218,-0.00769611,0,0.002,1,15,Rsf1os2
Gm47234.15,0.708628218,-0.007886435,0,0.002,1,15,Gm47234
Lrrn3.15,0.708628218,-0.008363187,0,0.002,1,15,Lrrn3
Gm44775.15,0.708628218,-0.008389164,0,0.002,1,15,Gm44775
Gm42588.15,0.708628218,-0.008500597,0,0.002,1,15,Gm42588
Gm1335.15,0.708628218,-0.008539558,0,0.002,1,15,Gm1335
Gm44949.15,0.708628218,-0.008601564,0,0.002,1,15,Gm44949
Calcr.15,0.708628218,-0.012234145,0,0.002,1,15,Calcr
Gm525.15,0.708628218,-0.014870852,0,0.002,1,15,Gm525
Mrpl49.15,0.708849667,0.256226543,0.046,0.058,1,15,Mrpl49
Mtrf1l.15,0.709693192,0.002884349,0.023,0.03,1,15,Mtrf1l
Rps29.15,0.70971931,0.164879009,0.77,0.877,1,15,Rps29
Sirt4.15,0.709753491,0.041083107,0.011,0.017,1,15,Sirt4
Endov.15,0.709884803,-0.019477576,0.011,0.017,1,15,Endov
Zdhhc4.15,0.709945139,0.169636584,0.046,0.057,1,15,Zdhhc4
Armh3.15,0.710062002,0.098010415,0.011,0.017,1,15,Armh3
Utp4.15,0.710064154,0.076285239,0.034,0.044,1,15,Utp4
C87436.15,0.710330271,-0.002723255,0.034,0.028,1,15,C87436
Chaf1a.15,0.710660681,0.061778137,0.023,0.018,1,15,Chaf1a
Tiam2.15,0.711125229,-0.014254471,0.011,0.017,1,15,Tiam2
Scrn3.15,0.711254137,-0.046135667,0.034,0.027,1,15,Scrn3
Tfap4.15,0.711265385,-0.010348538,0.011,0.008,1,15,Tfap4
Prkar2a.15,0.71147038,0.37458138,0.115,0.111,1,15,Prkar2a
Top1mt.15,0.711492073,-0.041993537,0.011,0.016,1,15,Top1mt
Dusp22.15,0.711588787,0.118951128,0.08,0.072,1,15,Dusp22
Tmco4.15,0.711813082,0.031359842,0.011,0.017,1,15,Tmco4
Cnbp.15,0.711971389,0.249304826,0.402,0.536,1,15,Cnbp
Trpc1.15,0.711990698,0.091491232,0.023,0.03,1,15,Trpc1
Mob4.15,0.711994092,0.353331418,0.161,0.161,1,15,Mob4
Ogdh.15,0.712000949,0.046910049,0.126,0.149,1,15,Ogdh
Actr5.15,0.712156782,0.056215113,0.011,0.017,1,15,Actr5
Hsd17b10.15,0.712626953,0.297087344,0.149,0.148,1,15,Hsd17b10
Dnaja3.15,0.712713515,0.215368682,0.046,0.057,1,15,Dnaja3
Chrna1os.15,0.712775587,0.0896451,0.011,0.017,1,15,Chrna1os
9630050E16Rik.15,0.712987303,-0.010644262,0.011,0.017,1,15,9630050E16Rik
Mrpl33.15,0.713114037,0.441881535,0.356,0.42,1,15,Mrpl33
Tango2.15,0.713451133,0.118751,0.057,0.069,1,15,Tango2
Gm45428.15,0.713481663,-0.005210702,0,0.002,1,15,Gm45428
A230083G16Rik.15,0.713481663,-0.005841503,0,0.002,1,15,A230083G16Rik
Gm13840.15,0.713481663,-0.005874587,0,0.002,1,15,Gm13840
6530409C15Rik.15,0.713481663,-0.006315656,0,0.002,1,15,6530409C15Rik
Gm15640.15,0.713481663,-0.003372228,0,0.002,1,15,Gm15640
Gm7776.15,0.713481663,-0.003434587,0,0.002,1,15,Gm7776
Gm37894.15,0.713481663,-0.003456097,0,0.002,1,15,Gm37894
Gm9755.15,0.713481663,-0.003467957,0,0.002,1,15,Gm9755
Gm8806.15,0.713481663,-0.003503352,0,0.002,1,15,Gm8806
Mecomos.15,0.713481663,-0.003577142,0,0.002,1,15,Mecomos
Adgrg7.15,0.713481663,-0.003705014,0,0.002,1,15,Adgrg7
Gm6789.15,0.713481663,-0.00370789,0,0.002,1,15,Gm6789
Gm20337.15,0.713481663,-0.003746589,0,0.002,1,15,Gm20337
Coro1a.15,0.713481663,-0.003846041,0,0.002,1,15,Coro1a
Fhl4.15,0.713481663,-0.003848253,0,0.002,1,15,Fhl4
Sla2.15,0.713481663,-0.003927467,0,0.002,1,15,Sla2
Acpp.15,0.713481663,-0.003948067,0,0.002,1,15,Acpp
Gm26558.15,0.713481663,-0.00394808,0,0.002,1,15,Gm26558
C1qc.15,0.713481663,-0.004022699,0,0.002,1,15,C1qc
Gm29737.15,0.713481663,-0.00408158,0,0.002,1,15,Gm29737
Gm29155.15,0.713481663,-0.004106389,0,0.002,1,15,Gm29155
Gm11353.15,0.713481663,-0.004180013,0,0.002,1,15,Gm11353
Gm37466.15,0.713481663,-0.004359595,0,0.002,1,15,Gm37466
Efcab9.15,0.713481663,-0.00438792,0,0.002,1,15,Efcab9
Gm43034.15,0.713481663,-0.004465604,0,0.002,1,15,Gm43034
Gm10676.15,0.713481663,-0.004491072,0,0.002,1,15,Gm10676
Gm36043.15,0.713481663,-0.004491835,0,0.002,1,15,Gm36043
4930509G22Rik.15,0.713481663,-0.00450413,0,0.002,1,15,4930509G22Rik
A930012O16Rik.15,0.713481663,-0.004510589,0,0.002,1,15,A930012O16Rik
Gm49972.15,0.713481663,-0.004582265,0,0.002,1,15,Gm49972
Gm12630.15,0.713481663,-0.004587717,0,0.002,1,15,Gm12630
Gm10209.15,0.713481663,-0.004589797,0,0.002,1,15,Gm10209
Gm11945.15,0.713481663,-0.004596033,0,0.002,1,15,Gm11945
Gm49588.15,0.713481663,-0.004640193,0,0.002,1,15,Gm49588
Tm4sf4.15,0.713481663,-0.004660728,0,0.002,1,15,Tm4sf4
Hmgb1-ps7.15,0.713481663,-0.004676549,0,0.002,1,15,Hmgb1-ps7
Gm42372.15,0.713481663,-0.004688812,0,0.002,1,15,Gm42372
Glns-ps1.15,0.713481663,-0.004705788,0,0.002,1,15,Glns-ps1
Dipk1c.15,0.713481663,-0.00470723,0,0.002,1,15,Dipk1c
Gm12922.15,0.713481663,-0.004780325,0,0.002,1,15,Gm12922
Apol10b.15,0.713481663,-0.004805084,0,0.002,1,15,Apol10b
Axdnd1.15,0.713481663,-0.004831746,0,0.002,1,15,Axdnd1
Gm6525.15,0.713481663,-0.004869407,0,0.002,1,15,Gm6525
Olfr1152.15,0.713481663,-0.004954124,0,0.002,1,15,Olfr1152
Gm44027.15,0.713481663,-0.004995727,0,0.002,1,15,Gm44027
Lrrc9.15,0.713481663,-0.004998277,0,0.002,1,15,Lrrc9
AA986860.15,0.713481663,-0.005027542,0,0.002,1,15,AA986860
5730408A14Rik.15,0.713481663,-0.005108381,0,0.002,1,15,5730408A14Rik
Gm37042.15,0.713481663,-0.005141218,0,0.002,1,15,Gm37042
Cdcp1.15,0.713481663,-0.005164429,0,0.002,1,15,Cdcp1
Gm4972.15,0.713481663,-0.005194808,0,0.002,1,15,Gm4972
Gm16288.15,0.713481663,-0.005216116,0,0.002,1,15,Gm16288
Gm5129.15,0.713481663,-0.005240952,0,0.002,1,15,Gm5129
Trdc.15,0.713481663,-0.00529426,0,0.002,1,15,Trdc
Sytl1.15,0.713481663,-0.005333674,0,0.002,1,15,Sytl1
Hmgb1-ps2.15,0.713481663,-0.005369061,0,0.002,1,15,Hmgb1-ps2
Gnrhr.15,0.713481663,-0.005393202,0,0.002,1,15,Gnrhr
Gm12115.15,0.713481663,-0.005397651,0,0.002,1,15,Gm12115
Gm46620.15,0.713481663,-0.005412346,0,0.002,1,15,Gm46620
Cdhr4.15,0.713481663,-0.005422271,0,0.002,1,15,Cdhr4
Taf1c.15,0.713481663,-0.005425152,0,0.002,1,15,Taf1c
Gm13524.15,0.713481663,-0.005433173,0,0.002,1,15,Gm13524
Gm12987.15,0.713481663,-0.005435324,0,0.002,1,15,Gm12987
9930004E17Rik.15,0.713481663,-0.005509206,0,0.002,1,15,9930004E17Rik
Gm49380.15,0.713481663,-0.005536717,0,0.002,1,15,Gm49380
Phactr3.15,0.713481663,-0.005549927,0,0.002,1,15,Phactr3
Gm15411.15,0.713481663,-0.005572259,0,0.002,1,15,Gm15411
Ccdc92.15,0.713481663,-0.005595792,0,0.002,1,15,Ccdc92
Mmrn2.15,0.713481663,-0.005597847,0,0.002,1,15,Mmrn2
Mfsd2b.15,0.713481663,-0.005680796,0,0.002,1,15,Mfsd2b
Gm6566.15,0.713481663,-0.00570003,0,0.002,1,15,Gm6566
Slitrk1.15,0.713481663,-0.005747563,0,0.002,1,15,Slitrk1
Ptpro.15,0.713481663,-0.005771028,0,0.002,1,15,Ptpro
Gm6900.15,0.713481663,-0.005853945,0,0.002,1,15,Gm6900
Ramp3.15,0.713481663,-0.0059003,0,0.002,1,15,Ramp3
Cyp2t4.15,0.713481663,-0.005941724,0,0.002,1,15,Cyp2t4
Gm13307.15,0.713481663,-0.006047057,0,0.002,1,15,Gm13307
Gm26645.15,0.713481663,-0.006048856,0,0.002,1,15,Gm26645
Adgre4.15,0.713481663,-0.006077083,0,0.002,1,15,Adgre4
Samd11.15,0.713481663,-0.006094294,0,0.002,1,15,Samd11
Ins2.15,0.713481663,-0.006108138,0,0.002,1,15,Ins2
Gm42442.15,0.713481663,-0.006138386,0,0.002,1,15,Gm42442
AA386476.15,0.713481663,-0.006222132,0,0.002,1,15,AA386476
Gm43689.15,0.713481663,-0.006373602,0,0.002,1,15,Gm43689
Gm2044.15,0.713481663,-0.006396278,0,0.002,1,15,Gm2044
Gm16263.15,0.713481663,-0.006485967,0,0.002,1,15,Gm16263
Gm37499.15,0.713481663,-0.006549862,0,0.002,1,15,Gm37499
Rims1.15,0.713481663,-0.006556386,0,0.002,1,15,Rims1
Olfr921.15,0.713481663,-0.006610831,0,0.002,1,15,Olfr921
Tssk4.15,0.713481663,-0.006623962,0,0.002,1,15,Tssk4
Gm37303.15,0.713481663,-0.006660606,0,0.002,1,15,Gm37303
Hspd1-ps4.15,0.713481663,-0.00668669,0,0.002,1,15,Hspd1-ps4
Zkscan4.15,0.713481663,-0.006739708,0,0.002,1,15,Zkscan4
Cep112os1.15,0.713481663,-0.006758815,0,0.002,1,15,Cep112os1
Selplg.15,0.713481663,-0.006769648,0,0.002,1,15,Selplg
Gm17036.15,0.713481663,-0.006789652,0,0.002,1,15,Gm17036
Col2a1.15,0.713481663,-0.006797184,0,0.002,1,15,Col2a1
D830030K20Rik.15,0.713481663,-0.00682669,0,0.002,1,15,D830030K20Rik
Gm28874.15,0.713481663,-0.007116199,0,0.002,1,15,Gm28874
A530065N20Rik.15,0.713481663,-0.007224756,0,0.002,1,15,A530065N20Rik
Gm9530.15,0.713481663,-0.007370287,0,0.002,1,15,Gm9530
Hapln3.15,0.713481663,-0.007381265,0,0.002,1,15,Hapln3
Gm32569.15,0.713481663,-0.007461362,0,0.002,1,15,Gm32569
Mypopos.15,0.713481663,-0.00746257,0,0.002,1,15,Mypopos
Gm12799.15,0.713481663,-0.007510111,0,0.002,1,15,Gm12799
Gm44005.15,0.713481663,-0.007583532,0,0.002,1,15,Gm44005
Faah.15,0.713481663,-0.007642152,0,0.002,1,15,Faah
Gm43075.15,0.713481663,-0.007758074,0,0.002,1,15,Gm43075
4930599N24Rik.15,0.713481663,-0.007877774,0,0.002,1,15,4930599N24Rik
AY074887.15,0.713481663,-0.00807629,0,0.002,1,15,AY074887
Pip5k1b.15,0.713481663,-0.011120206,0,0.002,1,15,Pip5k1b
Rasgef1c.15,0.713481663,-0.0136233,0,0.002,1,15,Rasgef1c
Zfp976.15,0.714720945,-0.024569894,0.011,0.017,1,15,Zfp976
Mrpl3.15,0.71494969,0.110165137,0.115,0.108,1,15,Mrpl3
Sel1l3.15,0.715097805,-0.009883913,0.011,0.017,1,15,Sel1l3
Pfkfb3.15,0.715136212,0.113659358,0.023,0.03,1,15,Pfkfb3
Cdyl2.15,0.715551816,0.098644409,0.011,0.008,1,15,Cdyl2
Fam210b.15,0.715560126,-0.033262022,0.011,0.016,1,15,Fam210b
Nudt16l1.15,0.71579653,0.030668801,0.057,0.069,1,15,Nudt16l1
Gm48302.15,0.716212173,0.005180659,0.011,0.008,1,15,Gm48302
Gm5909.15,0.716638022,0.177095787,0.023,0.03,1,15,Gm5909
Zbtb8os.15,0.716673503,0.207189393,0.057,0.071,1,15,Zbtb8os
Leng1.15,0.716811751,-0.011790806,0.069,0.08,1,15,Leng1
Gm11560.15,0.717243176,0.063904981,0.034,0.028,1,15,Gm11560
Gm5786.15,0.717820801,0.020916095,0.011,0.008,1,15,Gm5786
Pnpla7.15,0.718030341,0.13694412,0.011,0.017,1,15,Pnpla7
Ly6h.15,0.718314388,0.018880715,0.011,0.008,1,15,Ly6h
Vps25.15,0.718315953,-0.030134076,0.011,0.016,1,15,Vps25
4932438H23Rik.15,0.718434181,-0.004187961,0,0.001,1,15,4932438H23Rik
Pcdhb8.15,0.718434181,-0.004677043,0,0.001,1,15,Pcdhb8
Gm10312.15,0.718434181,-0.004837109,0,0.001,1,15,Gm10312
Sdcbp2.15,0.718434181,-0.005249595,0,0.001,1,15,Sdcbp2
Serpinb10.15,0.718434181,-0.002557473,0,0.001,1,15,Serpinb10
Hist1h3d.15,0.718434181,-0.0026116,0,0.001,1,15,Hist1h3d
Gm12244.15,0.718434181,-0.002691212,0,0.001,1,15,Gm12244
Aunip.15,0.718434181,-0.002933411,0,0.001,1,15,Aunip
Arhgap8.15,0.718434181,-0.003162484,0,0.001,1,15,Arhgap8
Gm38901.15,0.718434181,-0.003309802,0,0.001,1,15,Gm38901
Rps2-ps6.15,0.718434181,-0.003340769,0,0.001,1,15,Rps2-ps6
Gm9570.15,0.718434181,-0.00340207,0,0.001,1,15,Gm9570
Gm11474.15,0.718434181,-0.003458613,0,0.001,1,15,Gm11474
Gm6104.15,0.718434181,-0.00349173,0,0.001,1,15,Gm6104
Hdc.15,0.718434181,-0.003561243,0,0.001,1,15,Hdc
Myo16.15,0.718434181,-0.003660831,0,0.001,1,15,Myo16
Gm53.15,0.718434181,-0.003894163,0,0.001,1,15,Gm53
Zfp850.15,0.718434181,-0.00392073,0,0.001,1,15,Zfp850
Gm13433.15,0.718434181,-0.003953373,0,0.001,1,15,Gm13433
A630052C17Rik.15,0.718434181,-0.003983665,0,0.001,1,15,A630052C17Rik
Clec2l.15,0.718434181,-0.004045535,0,0.001,1,15,Clec2l
Slc39a2.15,0.718434181,-0.004063273,0,0.001,1,15,Slc39a2
Gm37716.15,0.718434181,-0.00408204,0,0.001,1,15,Gm37716
Gm6474.15,0.718434181,-0.004126136,0,0.001,1,15,Gm6474
Rab26.15,0.718434181,-0.004126955,0,0.001,1,15,Rab26
Ltb4r1.15,0.718434181,-0.004142098,0,0.001,1,15,Ltb4r1
Fam83a.15,0.718434181,-0.004214424,0,0.001,1,15,Fam83a
Gm44956.15,0.718434181,-0.004221779,0,0.001,1,15,Gm44956
Gm36527.15,0.718434181,-0.004328277,0,0.001,1,15,Gm36527
Gm10548.15,0.718434181,-0.004335131,0,0.001,1,15,Gm10548
Gm13880.15,0.718434181,-0.004368473,0,0.001,1,15,Gm13880
5830428M24Rik.15,0.718434181,-0.004421681,0,0.001,1,15,5830428M24Rik
Gm32817.15,0.718434181,-0.004451715,0,0.001,1,15,Gm32817
Gm26826.15,0.718434181,-0.004475705,0,0.001,1,15,Gm26826
Tpt1-ps6.15,0.718434181,-0.004533969,0,0.001,1,15,Tpt1-ps6
Hck.15,0.718434181,-0.004554214,0,0.001,1,15,Hck
Unc93a2.15,0.718434181,-0.004561782,0,0.001,1,15,Unc93a2
