,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Sel1l3.1,0.795779553,-0.011589111,0.016,0.017,1,1,Sel1l3
Gm16141.1,0.795820634,-0.003878381,0.001,0.001,1,1,Gm16141
1700081N11Rik.1,0.795869891,-0.003241283,0.001,0.001,1,1,1700081N11Rik
Tmem30c.1,0.795968408,-0.003257534,0.001,0.001,1,1,Tmem30c
Gm38223.1,0.796017668,-0.002551314,0.001,0.001,1,1,Gm38223
Gm5547.1,0.796165452,-0.003954622,0.001,0.001,1,1,Gm5547
Ncoa4.1,0.796547938,-0.015982634,0.015,0.014,1,1,Ncoa4
Gm44068.1,0.797213115,0.001056382,0.006,0.007,1,1,Gm44068
Slc4a8.1,0.799218915,-0.036795924,0.005,0.005,1,1,Slc4a8
Cep128.1,0.799565471,-0.023202367,0.023,0.022,1,1,Cep128
Ralgps2.1,0.79959607,-0.048366889,0.019,0.02,1,1,Ralgps2
Rnf180.1,0.80025801,-0.012812176,0.005,0.005,1,1,Rnf180
Gm42600.1,0.800514986,-0.016774426,0.013,0.012,1,1,Gm42600
Aph1c.1,0.801007344,-0.014233803,0.005,0.005,1,1,Aph1c
1810026B05Rik.1,0.803668327,-0.011765243,0.009,0.009,1,1,1810026B05Rik
Clstn1.1,0.804010663,-0.146613419,0.196,0.18,1,1,Clstn1
Mcm8.1,0.804611528,-0.009015465,0.005,0.005,1,1,Mcm8
Gm13524.1,0.805167452,-0.000352083,0.002,0.002,1,1,Gm13524
Olfr921.1,0.805167452,-0.000696959,0.002,0.002,1,1,Olfr921
Gm43726.1,0.805211254,-0.001647984,0.002,0.002,1,1,Gm43726
Pstpip1.1,0.805244086,0.000264784,0.011,0.01,1,1,Pstpip1
Gm26645.1,0.805255058,0.000723732,0.002,0.002,1,1,Gm26645
4930599N24Rik.1,0.805255058,-0.00158786,0.002,0.002,1,1,4930599N24Rik
Hapln3.1,0.805298862,-0.000131323,0.002,0.002,1,1,Hapln3
Gm37499.1,0.805386472,-0.00221284,0.002,0.002,1,1,Gm37499
Mypopos.1,0.805386472,-0.002356838,0.002,0.002,1,1,Mypopos
Mfsd2b.1,0.805561699,-0.001378605,0.002,0.002,1,1,Mfsd2b
Gm29488.1,0.805738619,-0.010434402,0.003,0.003,1,1,Gm29488
Tbx2.1,0.80574831,-0.025875029,0.009,0.01,1,1,Tbx2
A930012O16Rik.1,0.805912182,-0.001784482,0.002,0.002,1,1,A930012O16Rik
A230083G16Rik.1,0.806087438,-0.00341721,0.002,0.002,1,1,A230083G16Rik
Gm44550.1,0.806131254,-0.00572652,0.002,0.002,1,1,Gm44550
Gm5129.1,0.806218887,-0.002687631,0.002,0.002,1,1,Gm5129
Gm8670.1,0.806277848,-0.007333441,0.003,0.003,1,1,Gm8670
Cep152.1,0.806463338,-0.035170465,0.019,0.018,1,1,Cep152
5930430L01Rik.1,0.806594404,-0.025057372,0.012,0.012,1,1,5930430L01Rik
Gm4972.1,0.806744736,-0.003691001,0.002,0.002,1,1,Gm4972
Gm13307.1,0.806788561,-0.004404141,0.002,0.002,1,1,Gm13307
Mdm1.1,0.80775849,-0.01417665,0.019,0.02,1,1,Mdm1
Gm8566.1,0.8078345,-0.004904698,0.009,0.009,1,1,Gm8566
3110045C21Rik.1,0.808208594,-0.042837645,0.042,0.04,1,1,3110045C21Rik
Pank1.1,0.809491345,-0.016316364,0.009,0.01,1,1,Pank1
Sertad1.1,0.809889772,-0.156097939,0.449,0.394,1,1,Sertad1
Stx19.1,0.810282068,-0.021171638,0.013,0.012,1,1,Stx19
Kifc5b.1,0.810441169,0.005192341,0.002,0.002,1,1,Kifc5b
Kif5a.1,0.810704003,-0.009792517,0.009,0.008,1,1,Kif5a
Wdr45.1,0.811251754,-0.060035425,0.057,0.055,1,1,Wdr45
C8g.1,0.811795419,-0.000519274,0.002,0.002,1,1,C8g
Gm17203.1,0.811875099,0.000260591,0.002,0.002,1,1,Gm17203
Gm10735.1,0.811934859,-0.004130844,0.002,0.002,1,1,Gm10735
Rtl8c.1,0.812019968,-0.011679888,0.01,0.01,1,1,Rtl8c
Heca.1,0.812459113,-0.078671951,0.08,0.079,1,1,Heca
D430013B06Rik.1,0.812656257,-0.022617021,0.015,0.015,1,1,D430013B06Rik
Gm15567.1,0.812871255,-0.003246885,0.002,0.002,1,1,Gm15567
Gm7634.1,0.813069982,-0.009249451,0.004,0.004,1,1,Gm7634
Gm37820.1,0.813269802,-0.003696517,0.002,0.002,1,1,Gm37820
Pdk2.1,0.813976544,-0.044722265,0.029,0.028,1,1,Pdk2
Gm42528.1,0.814030566,-0.001400415,0.007,0.006,1,1,Gm42528
Adam11.1,0.814242612,-0.006934269,0.002,0.003,1,1,Adam11
Pde9a.1,0.814332708,-0.011867545,0.007,0.008,1,1,Pde9a
Cbs.1,0.814606931,-0.012583955,0.005,0.005,1,1,Cbs
Gm44916.1,0.814785408,-0.003344348,0.002,0.003,1,1,Gm44916
Gng4.1,0.814791802,-0.022186871,0.012,0.013,1,1,Gng4
Gm16861.1,0.814899202,0.003266849,0.003,0.002,1,1,Gm16861
Acan.1,0.815256682,-0.033858433,0.01,0.01,1,1,Acan
Mboat2.1,0.815477561,-0.01128993,0.005,0.005,1,1,Mboat2
A530020G20Rik.1,0.815639644,0.005095187,0.007,0.006,1,1,A530020G20Rik
Gm16894.1,0.815973082,0.002687583,0.002,0.003,1,1,Gm16894
Gm43339.1,0.816124211,-0.006031341,0.001,0.001,1,1,Gm43339
Tmem40.1,0.816174952,-0.002279775,0.001,0.001,1,1,Tmem40
Gm15576.1,0.816174952,-0.002891084,0.001,0.001,1,1,Gm15576
Tmem116.1,0.816174952,-0.003021739,0.001,0.001,1,1,Tmem116
Lrrc2.1,0.816174952,-0.007120217,0.001,0.001,1,1,Lrrc2
Gm8213.1,0.816225694,-0.00285504,0.001,0.001,1,1,Gm8213
Gm10524.1,0.816327179,-0.003449948,0.001,0.001,1,1,Gm10524
Oaz3.1,0.816327179,-0.004539987,0.001,0.001,1,1,Oaz3
Gm37139.1,0.816377923,-0.004023741,0.001,0.001,1,1,Gm37139
Hspa1l.1,0.816377923,-0.006617423,0.001,0.001,1,1,Hspa1l
Gm26670.1,0.816428668,-0.002918402,0.001,0.001,1,1,Gm26670
Gm44210.1,0.816479414,-0.002088408,0.001,0.001,1,1,Gm44210
Masp2.1,0.816631655,-0.002007211,0.001,0.001,1,1,Masp2
Gm15721.1,0.816733153,-0.001718113,0.001,0.001,1,1,Gm15721
Gm44228.1,0.816834654,-0.003005136,0.001,0.001,1,1,Gm44228
BB123696.1,0.81695751,0.006451688,0.003,0.002,1,1,BB123696
Gm15766.1,0.816986911,-0.001668257,0.001,0.001,1,1,Gm15766
Gm14323.1,0.817000428,-0.002565005,0.002,0.002,1,1,Gm14323
Gm8616.1,0.81708842,-0.001213435,0.001,0.001,1,1,Gm8616
Gm37412.1,0.817240689,-0.001298965,0.001,0.001,1,1,Gm37412
Gm12944.1,0.817441984,-0.003329658,0.002,0.002,1,1,Gm12944
Thap8.1,0.817570628,-0.000472655,0.001,0.001,1,1,Thap8
Gm37409.1,0.817589182,-0.005864838,0.002,0.002,1,1,Gm37409
Smad6.1,0.81761759,-0.017370508,0.011,0.011,1,1,Smad6
Kif1a.1,0.817773188,-0.010269517,0.002,0.002,1,1,Kif1a
Foxd2os.1,0.817791796,-0.033438871,0.01,0.01,1,1,Foxd2os
Gm15952.1,0.818135943,-0.003564362,0.002,0.002,1,1,Gm15952
Kdm6bos.1,0.818175216,-0.005752255,0.006,0.005,1,1,Kdm6bos
Gm19337.1,0.818295608,-0.002883332,0.002,0.002,1,1,Gm19337
Prkcb.1,0.818323761,0.004961522,0.003,0.003,1,1,Prkcb
Gm48766.1,0.818433408,-0.00021811,0.003,0.002,1,1,Gm48766
Gm45684.1,0.818455281,-0.003013581,0.002,0.002,1,1,Gm45684
8030453O22Rik.1,0.81853512,-0.005032758,0.002,0.002,1,1,8030453O22Rik
Tlr6.1,0.818734727,-0.003919915,0.002,0.002,1,1,Tlr6
Gm42587.1,0.81889442,-0.004726708,0.002,0.002,1,1,Gm42587
Nr6a1os.1,0.819120091,-0.00458155,0.003,0.002,1,1,Nr6a1os
Gm15987.1,0.819154429,-0.001043121,0.003,0.002,1,1,Gm15987
Gm29773.1,0.819293687,-0.009005474,0.002,0.002,1,1,Gm29773
Gm38344.1,0.819373546,-0.003282022,0.002,0.002,1,1,Gm38344
Kif5c.1,0.819445764,-0.004378667,0.005,0.005,1,1,Kif5c
Gm6170.1,0.819453407,-0.001947878,0.002,0.002,1,1,Gm6170
Lgals9.1,0.819518565,-0.176251206,0.345,0.301,1,1,Lgals9
Gm9687.1,0.819693001,-0.001007531,0.002,0.002,1,1,Gm9687
Ttc25.1,0.819806914,-0.005007466,0.003,0.002,1,1,Ttc25
Gpr4.1,0.819887321,0.002727269,0.004,0.003,1,1,Gpr4
Gm18899.1,0.819982679,-0.005251259,0.006,0.006,1,1,Gm18899
Gm47976.1,0.820003449,-0.000490178,0.003,0.003,1,1,Gm47976
Gm37298.1,0.820252119,-0.002095129,0.002,0.002,1,1,Gm37298
Cdh6.1,0.820287772,-0.010199656,0.003,0.002,1,1,Cdh6
Irf8.1,0.820392422,-0.068975439,0.032,0.033,1,1,Irf8
Gm6433.1,0.820425172,-0.003894359,0.003,0.002,1,1,Gm6433
Gm42573.1,0.820459523,-0.005309484,0.003,0.002,1,1,Gm42573
Itgb8.1,0.820490908,-0.031092284,0.009,0.008,1,1,Itgb8
Gm42820.1,0.820588293,-0.001886189,0.005,0.004,1,1,Gm42820
Gm21917.1,0.820617387,-0.003115521,0.003,0.003,1,1,Gm21917
Ifi203.1,0.820633912,-0.303847673,0.441,0.386,1,1,Ifi203
Rps6-ps1.1,0.82069999,-0.004550815,0.003,0.002,1,1,Rps6-ps1
Gm20632.1,0.820854687,-0.003778876,0.003,0.003,1,1,Gm20632
Zfp455.1,0.821037514,-0.00216456,0.003,0.003,1,1,Zfp455
Gm19605.1,0.821046554,-0.009350899,0.008,0.007,1,1,Gm19605
Gm14418.1,0.821198152,-0.005153656,0.003,0.002,1,1,Gm14418
Gm5824.1,0.82128405,-0.00590583,0.003,0.002,1,1,Gm5824
Gm46658.1,0.821703138,-0.009701834,0.006,0.006,1,1,Gm46658
Tpd52l1.1,0.821910248,-0.007366957,0.003,0.003,1,1,Tpd52l1
Brca1.1,0.821927179,0.001756486,0.004,0.003,1,1,Brca1
Omg.1,0.821941355,-0.004208726,0.003,0.003,1,1,Omg
Gm50431.1,0.821979126,-0.007274741,0.005,0.005,1,1,Gm50431
Gm37132.1,0.822088055,-0.006245495,0.003,0.003,1,1,Gm37132
Gm9042.1,0.822131232,-0.003728217,0.004,0.003,1,1,Gm9042
Cdh24.1,0.822131232,-0.004871405,0.004,0.003,1,1,Cdh24
Rffl.1,0.822519553,-0.010814787,0.006,0.006,1,1,Rffl
Gm13712.1,0.822899645,-0.005382144,0.005,0.005,1,1,Gm13712
Ufsp1.1,0.823040963,-0.008182325,0.003,0.004,1,1,Ufsp1
Wdr90.1,0.823474052,-0.007512954,0.005,0.004,1,1,Wdr90
Gm4707.1,0.823578147,-0.002794889,0.004,0.004,1,1,Gm4707
Gm42664.1,0.823656378,-0.015111002,0.003,0.003,1,1,Gm42664
Gm2223.1,0.823955175,-0.006506395,0.004,0.004,1,1,Gm2223
Phyhipl.1,0.824023811,-0.005110236,0.003,0.003,1,1,Phyhipl
C230086J09Rik.1,0.824207617,-0.006044954,0.003,0.003,1,1,C230086J09Rik
Dusp2.1,0.824716517,-0.01489918,0.005,0.005,1,1,Dusp2
Gm45053.1,0.827284282,-0.013877351,0.014,0.013,1,1,Gm45053
Nup210l.1,0.827629642,-0.015798604,0.013,0.013,1,1,Nup210l
Rpl35a.1,0.827714415,-0.05186751,0.782,0.7,1,1,Rpl35a
5830444B04Rik.1,0.828078341,-0.024549812,0.01,0.011,1,1,5830444B04Rik
Ptprj.1,0.830023761,-0.060529078,0.035,0.036,1,1,Ptprj
Tmeff1.1,0.830155144,-0.026193107,0.023,0.023,1,1,Tmeff1
Gm16174.1,0.831476224,-0.005958314,0.01,0.009,1,1,Gm16174
AC154542.1.1,0.833639584,-0.002917281,0.003,0.003,1,1,AC154542.1
Ifih1.1,0.833743028,-0.183389699,0.167,0.158,1,1,Ifih1
Gm43984.1,0.834184666,-0.014463997,0.011,0.01,1,1,Gm43984
A730017L22Rik.1,0.834436199,-0.020461077,0.012,0.011,1,1,A730017L22Rik
Gm17435.1,0.83493937,-0.009805733,0.014,0.014,1,1,Gm17435
Cyp21a1.1,0.834957027,-0.004599363,0.003,0.003,1,1,Cyp21a1
Bbs2.1,0.83736715,-0.027501222,0.025,0.024,1,1,Bbs2
Gm47601.1,0.837904832,-0.005713579,0.004,0.004,1,1,Gm47601
Pbx4.1,0.837949331,-0.010472933,0.005,0.005,1,1,Pbx4
Ppip5k1.1,0.838231167,-0.02251694,0.011,0.01,1,1,Ppip5k1
Prkn.1,0.838816062,-0.004082802,0.004,0.004,1,1,Prkn
Trmt61b.1,0.840491026,-0.019988627,0.009,0.009,1,1,Trmt61b
Sec22c.1,0.841722636,-0.026332761,0.023,0.022,1,1,Sec22c
Gm38070.1,0.841844877,-0.01803504,0.018,0.018,1,1,Gm38070
Gm16201.1,0.842037962,-0.0071444,0.009,0.01,1,1,Gm16201
Gm45222.1,0.842528064,-0.001082923,0.007,0.006,1,1,Gm45222
Gm28523.1,0.842550005,-0.008028748,0.007,0.007,1,1,Gm28523
Fbxo44.1,0.842813386,-0.005940764,0.002,0.002,1,1,Fbxo44
A330074K22Rik.1,0.842924557,-0.002780715,0.002,0.002,1,1,A330074K22Rik
Gm45838.1,0.843079687,0.015752424,0.01,0.01,1,1,Gm45838
Kat2b-ps.1,0.843183969,-0.003719521,0.002,0.002,1,1,Kat2b-ps
Gstt2.1,0.843261452,-0.039576297,0.047,0.047,1,1,Gstt2
Gm11263.1,0.843369273,-0.000745474,0.002,0.002,1,1,Gm11263
Gm8991.1,0.843665778,-0.00384802,0.002,0.002,1,1,Gm8991
AC154200.1.1,0.844047983,-0.003752037,0.005,0.005,1,1,AC154200.1
Gm48602.1,0.844110577,-0.001532881,0.002,0.002,1,1,Gm48602
Gm13868.1,0.845222792,0.003147795,0.002,0.002,1,1,Gm13868
Gm37829.1,0.84537111,0.002896816,0.002,0.002,1,1,Gm37829
Vgll3.1,0.845697484,-0.155041712,0.259,0.239,1,1,Vgll3
Gm45640.1,0.846015173,-0.035647479,0.05,0.048,1,1,Gm45640
Gm38071.1,0.846105549,-0.014926416,0.013,0.012,1,1,Gm38071
Serpinb9b.1,0.847758357,-0.008191842,0.009,0.009,1,1,Serpinb9b
7330423F06Rik.1,0.849730941,-0.004478682,0.001,0.002,1,1,7330423F06Rik
Srcin1.1,0.850047107,-0.006267309,0.001,0.002,1,1,Srcin1
Slc39a2.1,0.850092276,-0.003489555,0.001,0.002,1,1,Slc39a2
4930528J11Rik.1,0.850227785,-0.0045272,0.001,0.002,1,1,4930528J11Rik
Gm37082.1,0.850459448,0.003204805,0.001,0.001,1,1,Gm37082
Gm16046.1,0.850679512,-0.002011737,0.001,0.002,1,1,Gm16046
Gm37716.1,0.850724688,-0.001574061,0.001,0.002,1,1,Gm37716
2610306M01Rik.1,0.850847098,-0.008629297,0.007,0.006,1,1,2610306M01Rik
Gm43509.1,0.850905395,-0.00231338,0.001,0.002,1,1,Gm43509
Gm34922.1,0.850995751,-0.002616754,0.001,0.002,1,1,Gm34922
4930579G24Rik.1,0.851030444,-0.007140667,0.011,0.011,1,1,4930579G24Rik
4932438H23Rik.1,0.85104093,-0.001873164,0.001,0.002,1,1,4932438H23Rik
Gm8995.1,0.85104093,-0.003852508,0.001,0.002,1,1,Gm8995
Zfp385c.1,0.85117647,0.000572779,0.001,0.002,1,1,Zfp385c
Bbof1.1,0.851226214,-0.010568013,0.006,0.006,1,1,Bbof1
Gm27042.1,0.851312014,-0.002134824,0.001,0.002,1,1,Gm27042
Gm43166.1,0.851447562,-0.002513444,0.001,0.002,1,1,Gm43166
Sox13.1,0.851461509,-0.034535081,0.02,0.019,1,1,Sox13
Gm14769.1,0.851492746,-0.000643346,0.001,0.002,1,1,Gm14769
Cpne7.1,0.85179076,-0.003509543,0.006,0.006,1,1,Cpne7
5830428M24Rik.1,0.851899422,-3.04E-05,0.001,0.002,1,1,5830428M24Rik
Gm11510.1,0.851944611,0.003571084,0.001,0.002,1,1,Gm11510
Gm11474.1,0.852034989,0.000450256,0.001,0.002,1,1,Gm11474
Gm42783.1,0.85207525,-0.007881088,0.005,0.005,1,1,Gm42783
Cped1.1,0.85221753,-0.132547854,0.261,0.24,1,1,Cped1
Gm38255.1,0.852306137,0.002278236,0.001,0.002,1,1,Gm38255
Gm44321.1,0.852553157,-0.009931903,0.006,0.006,1,1,Gm44321
Nol4l.1,0.85279195,-0.006664616,0.005,0.005,1,1,Nol4l
Ddx60.1,0.852972152,-0.073195414,0.054,0.052,1,1,Ddx60
Lin54.1,0.853974382,-0.022587308,0.02,0.02,1,1,Lin54
Dok2.1,0.85403244,-0.000859748,0.001,0.001,1,1,Dok2
Gm45153.1,0.854783173,-0.007448866,0.015,0.014,1,1,Gm45153
Sgce.1,0.855429009,-0.151142975,0.278,0.251,1,1,Sgce
Gm45718.1,0.855641159,-0.003772819,0.006,0.006,1,1,Gm45718
Ldlrad2.1,0.857517937,-0.01468533,0.006,0.006,1,1,Ldlrad2
Gm44283.1,0.857650172,-0.002340646,0.005,0.005,1,1,Gm44283
March9.1,0.857712553,-0.006077395,0.005,0.005,1,1,9-Mar
A530017D24Rik.1,0.85773981,-0.013017361,0.008,0.008,1,1,A530017D24Rik
Mapt.1,0.85789708,-0.022013609,0.005,0.006,1,1,Mapt
Slfn2.1,0.858304955,-0.040454472,0.046,0.045,1,1,Slfn2
Ctso.1,0.859047285,-0.108651709,0.123,0.116,1,1,Ctso
Mnd1.1,0.859400862,-0.068665761,0.034,0.034,1,1,Mnd1
4933431E20Rik.1,0.859725965,-0.010817005,0.01,0.01,1,1,4933431E20Rik
A130014A01Rik.1,0.86032555,-0.002514186,0.004,0.004,1,1,A130014A01Rik
Sbsn.1,0.860961247,-0.331087605,0.209,0.189,1,1,Sbsn
Ccdc57.1,0.860976506,-0.009634543,0.005,0.005,1,1,Ccdc57
Il34.1,0.861104059,-0.126860548,0.074,0.07,1,1,Il34
4930412C18Rik.1,0.86113938,-0.004481909,0.005,0.005,1,1,4930412C18Rik
Gm15751.1,0.861724828,-0.003846653,0.004,0.005,1,1,Gm15751
Gm6475.1,0.861797243,-0.026680933,0.017,0.017,1,1,Gm6475
2410004I01Rik.1,0.862118702,-0.00629625,0.002,0.003,1,1,2410004I01Rik
Gm30906.1,0.862361746,-0.003963772,0.002,0.003,1,1,Gm30906
Slc22a18.1,0.862386595,-0.012737684,0.018,0.017,1,1,Slc22a18
Lzts3.1,0.862535552,-0.020711756,0.015,0.015,1,1,Lzts3
Nek2.1,0.862636281,-0.001597739,0.004,0.004,1,1,Nek2
Dmxl2.1,0.862750207,-0.016246678,0.02,0.02,1,1,Dmxl2
Nphp4.1,0.863214334,-0.00964775,0.003,0.004,1,1,Nphp4
Gm28370.1,0.863345871,0.00136446,0.004,0.004,1,1,Gm28370
Gm16751.1,0.864091321,-0.008382395,0.003,0.004,1,1,Gm16751
Gas2.1,0.864683091,-0.025073867,0.018,0.018,1,1,Gas2
Gm16523.1,0.865070832,0.000790247,0.002,0.003,1,1,Gm16523
Dscc1.1,0.865217621,-0.007111384,0.009,0.009,1,1,Dscc1
Gm44152.1,0.865582583,-0.006326849,0.003,0.004,1,1,Gm44152
Ankrd9.1,0.865665481,-0.015905193,0.01,0.01,1,1,Ankrd9
Nefm.1,0.865721918,-0.020573938,0.006,0.006,1,1,Nefm
AI480526.1,0.865772128,-0.011481818,0.005,0.005,1,1,AI480526
4933426B08Rik.1,0.86594047,-0.000273999,0.001,0.001,1,1,4933426B08Rik
Gm37397.1,0.866026143,-0.001206271,0.001,0.001,1,1,Gm37397
9430060I03Rik.1,0.866340288,-0.000617877,0.001,0.001,1,1,9430060I03Rik
A230072C01Rik.1,0.866343018,-0.003474646,0.003,0.004,1,1,A230072C01Rik
Gm37124.1,0.866397407,-0.002538039,0.001,0.001,1,1,Gm37124
Gm43523.1,0.866454528,-0.001169881,0.001,0.001,1,1,Gm43523
Batf3.1,0.866593012,0.002912722,0.003,0.003,1,1,Batf3
Naip2.1,0.866683016,-0.00245131,0.001,0.001,1,1,Naip2
Gm45873.1,0.866683016,-0.00316679,0.001,0.001,1,1,Gm45873
Gm17137.1,0.8668988,-0.00344093,0.003,0.004,1,1,Gm17137
Gm16153.1,0.867197465,-0.008285117,0.004,0.004,1,1,Gm16153
Gm6533.1,0.867498532,-0.005114334,0.004,0.004,1,1,Gm6533
Paip2b.1,0.867588469,-0.039914189,0.027,0.027,1,1,Paip2b
Gm43541.1,0.867674078,-0.005599836,0.004,0.004,1,1,Gm43541
Ang.1,0.867900166,-0.097154485,0.153,0.145,1,1,Ang
Gm5578.1,0.868551906,-0.005974287,0.004,0.004,1,1,Gm5578
Gm6330.1,0.868730265,-0.00902096,0.006,0.006,1,1,Gm6330
Dcun1d3.1,0.868877462,-0.057817109,0.065,0.065,1,1,Dcun1d3
Tmem79.1,0.869651387,-0.008619709,0.003,0.003,1,1,Tmem79
Cst6.1,0.869682104,-0.008236374,0.003,0.003,1,1,Cst6
C230053D17Rik.1,0.86996482,0.004025014,0.002,0.002,1,1,C230053D17Rik
Tex2.1,0.870074202,-0.033342429,0.029,0.028,1,1,Tex2
E430024P14Rik.1,0.870087265,9.79E-05,0.001,0.001,1,1,E430024P14Rik
Gm42067.1,0.870112172,-0.008849804,0.003,0.003,1,1,Gm42067
A930024E05Rik.1,0.870382197,0.000563873,0.001,0.001,1,1,A930024E05Rik
AC154328.1.1,0.870480512,0.001542885,0.001,0.001,1,1,AC154328.1
Gm49784.1,0.870627988,0.000664659,0.001,0.001,1,1,Gm49784
Shisa6.1,0.870677147,-0.00256658,0.001,0.001,1,1,Shisa6
Gm38351.1,0.870739907,-0.00417627,0.003,0.003,1,1,Gm38351
Rpl21-ps10.1,0.87079641,-0.002477589,0.003,0.003,1,1,Rpl21-ps10
2900018N21Rik.1,0.870934065,-0.002159,0.003,0.003,1,1,2900018N21Rik
Gm26070.1,0.870972116,0.000153236,0.001,0.001,1,1,Gm26070
Gm9290.1,0.870972116,-0.001220255,0.001,0.001,1,1,Gm9290
D230022J07Rik.1,0.871070442,-0.002571862,0.001,0.001,1,1,D230022J07Rik
Gm29233.1,0.871128863,-0.004965345,0.003,0.003,1,1,Gm29233
Gm44194.1,0.871267102,-0.002560326,0.001,0.001,1,1,Gm44194
Zfp879.1,0.871312634,-0.004447369,0.003,0.003,1,1,Zfp879
Gm45311.1,0.871365434,-0.001994139,0.001,0.001,1,1,Gm45311
Cdan1.1,0.871429677,-0.058927073,0.039,0.038,1,1,Cdan1
Gm37983.1,0.871709615,-0.001969043,0.001,0.001,1,1,Gm37983
Myh3.1,0.871791117,-0.015888108,0.002,0.002,1,1,Myh3
Gm46447.1,0.8719063,-0.004132514,0.001,0.001,1,1,Gm46447
Tgm4.1,0.872001018,-0.002520569,0.003,0.003,1,1,Tgm4
Gm26684.1,0.872053908,0.001891794,0.002,0.002,1,1,Gm26684
Skida1.1,0.872064742,-0.002925991,0.002,0.002,1,1,Skida1
Rpl17-ps10.1,0.872104284,-0.00552659,0.003,0.003,1,1,Rpl17-ps10
Gm13408.1,0.87213844,-0.001898492,0.002,0.002,1,1,Gm13408
Zfp661.1,0.872173129,-0.004497079,0.003,0.003,1,1,Zfp661
Gm43150.1,0.872175289,-0.002655706,0.002,0.002,1,1,Gm43150
Trim66.1,0.872192935,-0.001527291,0.002,0.002,1,1,Trim66
Gm10247.1,0.872192935,-0.001355647,0.002,0.002,1,1,Gm10247
Esrp2.1,0.87222911,-0.001132319,0.002,0.002,1,1,Esrp2
Gm6054.1,0.872470094,-0.001442963,0.002,0.002,1,1,Gm6054
1700040L08Rik.1,0.872579532,-0.002300872,0.002,0.002,1,1,1700040L08Rik
5430402O13Rik.1,0.872623336,-0.002594914,0.002,0.002,1,1,5430402O13Rik
Gm6645.1,0.872623336,-0.003573151,0.002,0.002,1,1,Gm6645
Gm16759.1,0.872950651,-0.002873426,0.002,0.002,1,1,Gm16759
Gm7867.1,0.872990534,-0.002601768,0.002,0.002,1,1,Gm7867
2610028D06Rik.1,0.873110185,0.00014091,0.002,0.002,1,1,2610028D06Rik
Gm11450.1,0.873411884,-0.002508618,0.002,0.002,1,1,Gm11450
Zbtb3.1,0.873587134,-0.003189367,0.002,0.002,1,1,Zbtb3
Gm36028.1,0.873630948,-0.002534406,0.002,0.002,1,1,Gm36028
Gm5530.1,0.873718576,-0.00353259,0.002,0.002,1,1,Gm5530
Gm49911.1,0.873748373,-0.004414964,0.002,0.002,1,1,Gm49911
Rps13-ps4.1,0.873762391,-0.003324667,0.002,0.002,1,1,Rps13-ps4
Gm14336.1,0.873788263,-0.003542622,0.002,0.002,1,1,Gm14336
Lcmt2.1,0.87383869,-0.029464348,0.019,0.019,1,1,Lcmt2
Atg16l2.1,0.873853109,-0.04574668,0.028,0.027,1,1,Atg16l2
Tex15.1,0.873868043,-0.007286415,0.002,0.002,1,1,Tex15
Gm50394.1,0.873937653,-0.003271732,0.002,0.002,1,1,Gm50394
Gm10658.1,0.874069104,-0.004075962,0.002,0.002,1,1,Gm10658
C030034L19Rik.1,0.874147283,-0.004251173,0.002,0.002,1,1,C030034L19Rik
Gm26779.1,0.87415674,-0.00435039,0.002,0.002,1,1,Gm26779
Acss3.1,0.874786615,-0.009001951,0.007,0.007,1,1,Acss3
Ica1l.1,0.874926526,-0.005841354,0.002,0.002,1,1,Ica1l
Gm13623.1,0.874967614,-0.00396658,0.002,0.002,1,1,Gm13623
Gm13380.1,0.875049791,-0.004956138,0.002,0.002,1,1,Gm13380
Gm31166.1,0.875707254,-0.00523696,0.002,0.002,1,1,Gm31166
Gm43229.1,0.875953825,-0.003268771,0.002,0.002,1,1,Gm43229
B430010I23Rik.1,0.876282605,-0.004266623,0.002,0.002,1,1,B430010I23Rik
Gm28156.1,0.876529204,-0.002474827,0.002,0.002,1,1,Gm28156
Sprn.1,0.87669361,-0.000522773,0.002,0.002,1,1,Sprn
Gm35290.1,0.876816918,0.002987545,0.002,0.002,1,1,Gm35290
Hpn.1,0.876940229,-0.002895404,0.002,0.002,1,1,Hpn
Gm44093.1,0.877063543,0.00075156,0.002,0.002,1,1,Gm44093
Mtmr12.1,0.877097591,-0.027965697,0.03,0.029,1,1,Mtmr12
Gm44264.1,0.87718686,-0.002344133,0.002,0.002,1,1,Gm44264
Gm11696.1,0.877392395,-0.000210918,0.002,0.002,1,1,Gm11696
Gabrb1.1,0.877721268,0.001321504,0.002,0.002,1,1,Gabrb1
Gm45220.1,0.877768232,0.004584963,0.006,0.006,1,1,Gm45220
Gm15635.1,0.87880033,-0.011259787,0.003,0.003,1,1,Gm15635
Gm18445.1,0.878833104,-0.005527192,0.003,0.003,1,1,Gm18445
Gm29055.1,0.879377175,-0.005073093,0.004,0.004,1,1,Gm29055
2610020C07Rik.1,0.879927113,-0.009960385,0.006,0.006,1,1,2610020C07Rik
Iffo1.1,0.880059764,-0.037466061,0.035,0.034,1,1,Iffo1
Gm42462.1,0.880472059,-0.004623726,0.003,0.003,1,1,Gm42462
Gm50196.1,0.880570412,-0.004535861,0.003,0.003,1,1,Gm50196
Gm5917.1,0.880744489,-0.012842332,0.008,0.008,1,1,Gm5917
Trim14.1,0.880865484,-0.004147118,0.003,0.003,1,1,Trim14
